symbol,breakout_date,peak_date,peak_date_1,start_price,peak_high
USDB-USD,2024-05-17,2024-05-24,2024-05-27,0.4033119976520538,0.5054550170898438
USDB-USD,2024-05-22,2024-05-27,2024-05-27,0.587755024433136,0.6124609708786011
USDB-USD,2024-05-22,2024-05-26,2024-05-27,0.5901389718055725,0.5958179831504822
USDB-USD,2024-05-22,2024-05-25,2024-05-27,0.5012400150299072,0.5909590125083923
USDB-USD,2024-05-22,2024-05-24,2024-05-27,0.4033119976520538,0.5054550170898438
USDB-USD,2024-07-05,2024-07-15,2024-07-15,0.4913020133972168,0.527783989906311
USDB-USD,2024-07-05,2024-07-14,2024-07-15,0.4751310050487518,0.4937080144882202
USDB-USD,2024-07-05,2024-07-13,2024-07-15,0.5194950103759766,0.524802029132843
USDB-USD,2024-07-05,2024-07-12,2024-07-15,0.5107129812240601,0.5204570293426514
USDB-USD,2025-03-09,2025-03-19,2025-03-19,0.1159140020608902,0.1238629966974258
USDB-USD,2025-03-09,2025-03-18,2025-03-19,0.1157039999961853,0.1174099966883659
USDB-USD,2025-03-09,2025-03-17,2025-03-19,0.1128939986228942,0.117026999592781
USDB-USD,2025-03-09,2025-03-16,2025-03-19,0.1162670031189918,0.1165720000863075
USDB-USD,2025-04-08,2025-04-17,2025-04-17,0.1156259998679161,0.1161969974637031
USDB-USD,2025-04-08,2025-04-16,2025-04-17,0.1156259998679161,0.1171490028500557
USDB-USD,2025-04-08,2025-04-15,2025-04-17,0.1156580001115799,0.1169639974832534
USDB-USD,2025-04-08,2025-04-14,2025-04-17,0.1155320033431053,0.1165580004453659
USDF-USD,2024-03-01,2024-03-11,2024-03-11,2.0801169872283936,2.128598928451538
USDF-USD,2024-03-01,2024-03-10,2024-03-11,1.9602700471878047,2.100014925003052
USDF-USD,2024-03-01,2024-03-09,2024-03-11,1.9031360149383545,1.983986973762512
USDF-USD,2024-03-01,2024-03-08,2024-03-11,1.840967059135437,1.963847041130066
USDN-USD,2023-01-25,2023-01-28,2023-01-28,0.3221989870071411,0.3359040021896362
USDN-USD,2023-01-25,2023-01-27,2023-01-28,0.3046410083770752,0.3273980021476745
USDN-USD,2023-01-25,2023-01-26,2023-01-28,0.2359780073165893,0.334526002407074
USDN-USD,2023-01-25,2023-01-25,2023-01-28,0.3363659977912903,0.3373009860515594
USDN-USD,2023-02-05,2025-03-28,2025-03-28,1.00109601020813,1.0022050142288208
USDN-USD,2023-02-05,2025-03-27,2025-03-28,1.000501036643982,1.0013359785079956
USDN-USD,2023-02-05,2025-03-26,2025-03-28,1.000501036643982,1.000501036643982
USDN-USD,2023-02-05,2023-02-07,2025-03-28,0.2703860104084015,0.3334450125694275
USDO-USD,2022-06-06,2022-06-09,2022-06-09,0.3226999938488006,1.0672060251235962
USDO-USD,2022-06-06,2022-06-08,2022-06-09,0.3590750098228454,0.3673329949378967
USDO-USD,2022-06-06,2022-06-07,2022-06-09,0.5100529789924622,0.5110759735107422
USDO-USD,2022-06-06,2022-06-06,2022-06-09,0.5299540162086487,0.5627920031547546
USDO-USD,2022-06-12,2022-06-15,2022-06-15,0.7285810112953186,0.8570359945297241
USDO-USD,2022-06-12,2022-06-14,2022-06-15,0.5117279887199402,1.0228079557418823
USDO-USD,2022-06-12,2022-06-13,2022-06-15,0.5824419856071472,0.6074640154838562
USDO-USD,2022-06-12,2022-06-12,2022-06-15,0.5953900218009949,0.6137890219688416
USDO-USD,2023-12-18,2023-12-26,2023-12-26,0.005202000029385,0.0056690000928938
USDO-USD,2023-12-18,2023-12-25,2023-12-26,0.0052249999716877,0.0052370000630617
USDO-USD,2023-12-18,2023-12-24,2023-12-26,0.0052820001728832,0.0054159997962415
USDO-USD,2023-12-18,2023-12-23,2023-12-26,0.0050309998914599,0.005288999993354
USDO-USD,2024-03-11,2024-03-18,2024-03-18,0.0175490006804466,0.0206279996782541
USDO-USD,2024-03-11,2024-03-17,2024-03-18,0.0154189998283982,0.0177689995616674
USDO-USD,2024-03-11,2024-03-16,2024-03-18,0.0182559993118047,0.0182559993118047
USDO-USD,2024-03-11,2024-03-15,2024-03-18,0.0147139998152852,0.0182559993118047
USDX-USD,2020-11-22,2020-12-02,2020-12-02,0.1709530055522918,0.1716170012950897
USDX-USD,2020-11-22,2020-12-01,2020-12-02,0.16907300055027,0.1710039973258972
USDX-USD,2020-11-22,2020-11-30,2020-12-02,0.1695300042629242,0.1699890047311782
USDX-USD,2020-11-22,2020-11-29,2020-12-02,0.1694130003452301,0.1695719957351684
USDX-USD,2021-02-21,2021-02-24,2021-02-24,0.1574649959802627,0.2801490128040313
USDX-USD,2021-02-21,2021-02-23,2021-02-24,0.1726099997758865,0.1727890074253082
USDX-USD,2021-02-21,2021-02-22,2021-02-24,0.1720529943704605,0.1726859956979751
USDX-USD,2021-02-21,2021-02-21,2021-02-24,0.1719149947166443,0.1720730066299438
USDX-USD,2021-03-14,2021-03-17,2021-03-17,0.2847130000591278,1.6539349555969238
USDX-USD,2021-03-14,2021-03-16,2021-03-17,0.2837980091571808,0.2857100069522857
USDX-USD,2021-03-14,2021-03-15,2021-03-17,0.2890540063381195,0.2918629944324493
USDX-USD,2021-03-14,2021-03-14,2021-03-17,0.2946609854698181,0.2951450049877167
USDX-USD,2021-03-18,2021-03-19,2021-03-19,0.6638870239257812,1.6674649715423584
USDX-USD,2021-03-18,2021-03-18,2021-03-19,1.6407840251922607,1.6689510345458984
USDX-USD,2021-03-18,2021-03-17,2021-03-19,0.2847130000591278,1.6539349555969238
USDX-USD,2021-03-18,2021-03-16,2021-03-19,0.2837980091571808,0.2857100069522857
USDX-USD,2021-03-22,2021-03-30,2021-03-30,0.6882249712944031,1.703166961669922
USDX-USD,2021-03-22,2021-03-29,2021-03-30,0.6089739799499512,1.6659539937973022
USDX-USD,2021-03-22,2021-03-28,2021-03-30,0.6242290139198303,1.5303579568862915
USDX-USD,2021-03-22,2021-03-27,2021-03-30,0.6158149838447571,1.5372200012207031
USDX-USD,2021-03-27,2021-04-02,2021-04-02,0.7901859879493713,2.082659959793091
USDX-USD,2021-03-27,2021-04-01,2021-04-02,0.7521420121192932,1.8655790090560915
USDX-USD,2021-03-27,2021-03-31,2021-04-02,1.683877944946289,1.814682960510254
USDX-USD,2021-03-27,2021-03-30,2021-04-02,0.6882249712944031,1.703166961669922
USDX-USD,2021-04-01,2021-04-11,2021-04-11,2.051242113113404,2.084127902984619
USDX-USD,2021-04-01,2021-04-10,2021-04-11,1.9666630029678345,2.121427059173584
USDX-USD,2021-04-01,2021-04-09,2021-04-11,1.987414002418518,2.0081729888916016
USDX-USD,2021-04-01,2021-04-08,2021-04-11,1.836145043373108,1.9913040399551392
USDX-USD,2021-04-06,2021-04-15,2021-04-15,2.451105117797852,2.603782892227173
USDX-USD,2021-04-06,2021-04-14,2021-04-15,2.2674241065979004,2.4714150428771973
USDX-USD,2021-04-06,2021-04-13,2021-04-15,2.0549581050872803,2.278915882110596
USDX-USD,2021-04-06,2021-04-12,2021-04-15,2.0804059505462646,2.131598949432373
USDX-USD,2021-04-21,2021-04-30,2021-04-30,2.890255928039551,2.94742202758789
USDX-USD,2021-04-21,2021-04-29,2021-04-30,2.8746209144592285,2.946058988571167
USDX-USD,2021-04-21,2021-04-28,2021-04-30,1.2938909530639648,2.878354072570801
USDX-USD,2021-04-21,2021-04-27,2021-04-30,2.5813729763031006,2.780427932739258
USDX-USD,2021-04-25,2021-05-04,2021-05-04,1.9652509689331048,3.971306085586548
USDX-USD,2021-04-25,2021-05-03,2021-05-04,1.535982966423035,3.710943937301636
USDX-USD,2021-04-25,2021-05-02,2021-05-04,1.530650973320007,3.2254769802093506
USDX-USD,2021-04-25,2021-05-01,2021-05-04,1.3852880001068115,3.17025089263916
USDX-USD,2021-05-01,2021-05-11,2021-05-11,4.654600143432617,4.999535083770752
USDX-USD,2021-05-01,2021-05-10,2021-05-11,4.615292072296143,5.027377128601074
USDX-USD,2021-05-01,2021-05-09,2021-05-11,4.576520919799805,4.696177959442139
USDX-USD,2021-05-01,2021-05-08,2021-05-11,3.94736909866333,4.648801803588867
USDX-USD,2021-05-05,2021-05-11,2021-05-11,4.654600143432617,4.999535083770752
USDX-USD,2021-05-05,2021-05-10,2021-05-11,4.615292072296143,5.027377128601074
USDX-USD,2021-05-05,2021-05-09,2021-05-11,4.576520919799805,4.696177959442139
USDX-USD,2021-05-05,2021-05-08,2021-05-11,3.94736909866333,4.648801803588867
USDX-USD,2021-05-23,2021-05-26,2021-05-26,2.8092029094696045,3.101213932037353
USDX-USD,2021-05-23,2021-05-25,2021-05-26,2.723241090774536,2.8734591007232666
USDX-USD,2021-05-23,2021-05-24,2021-05-26,1.9981780052185056,2.7568960189819336
USDX-USD,2021-05-23,2021-05-23,2021-05-26,2.2465760707855225,2.367041110992432
USDX-USD,2022-03-27,2022-04-03,2022-04-03,0.0264730006456375,0.0269489996135234
USDX-USD,2022-03-27,2022-04-02,2022-04-03,0.0265009999275207,0.0267609991133213
USDX-USD,2022-03-27,2022-04-01,2022-04-03,0.0258840005844831,0.0265679992735385
USDX-USD,2022-03-27,2022-03-31,2022-04-03,0.026257999241352,0.0264389999210834
USDX-USD,2022-07-15,2022-07-24,2022-07-24,0.0195719990879297,0.0199599992483854
USDX-USD,2022-07-15,2022-07-23,2022-07-24,0.0195250008255243,0.0197269991040229
USDX-USD,2022-07-15,2022-07-22,2022-07-24,0.0196729991585016,0.0199110005050897
USDX-USD,2022-07-15,2022-07-21,2022-07-24,0.0194649994373321,0.0197439994663
USDZ-USD,2023-03-08,2023-03-11,2023-03-11,1.1858960390090942,4.224472999572754
USDZ-USD,2023-03-08,2023-03-10,2023-03-11,1.0708520412445068,4.182888984680176
USDZ-USD,2023-03-08,2023-03-09,2023-03-11,1.0231540203094482,1.8637219667434688
USDZ-USD,2023-03-08,2023-03-08,2023-03-11,0.9956790208816528,1.7048200368881226
VELO-USD,2020-09-21,2020-09-30,2020-09-30,0.6255130171775818,0.6768019795417786
VELO-USD,2020-09-21,2020-09-29,2020-09-30,0.6197729706764221,0.682761013507843
VELO-USD,2020-09-21,2020-09-28,2020-09-30,0.5910599827766418,0.6256300210952759
VELO-USD,2020-09-21,2020-09-27,2020-09-30,0.6031680107116699,0.6307420134544373
VELO-USD,2020-10-09,2020-10-19,2020-10-19,1.0358049869537354,1.0707110166549685
VELO-USD,2020-10-09,2020-10-18,2020-10-19,1.0199710130691528,1.038604974746704
VELO-USD,2020-10-09,2020-10-17,2020-10-19,1.0385960340499878,1.0385960340499878
VELO-USD,2020-10-09,2020-10-16,2020-10-19,0.9199219942092896,1.1807379722595217
VELO-USD,2020-10-25,2020-11-02,2020-11-02,1.6328179836273191,1.9305449724197388
VELO-USD,2020-10-25,2020-11-01,2020-11-02,1.7315829992294312,1.734552025794983
VELO-USD,2020-10-25,2020-10-31,2020-11-02,1.7191590070724487,1.734632968902588
VELO-USD,2020-10-25,2020-10-30,2020-11-02,1.7145880460739136,1.7265640497207642
VELO-USD,2020-11-25,2020-11-27,2020-11-27,1.4499330520629885,1.5411629676818848
VELO-USD,2020-11-25,2020-11-26,2020-11-27,1.0573179721832275,1.5043220520019531
VELO-USD,2020-11-25,2020-11-25,2020-11-27,1.279716968536377,1.3123489618301392
VELO-USD,2020-11-25,2020-11-24,2020-11-27,1.509775996208191,1.5200560092926023
VELO-USD,2021-01-27,2021-02-05,2021-02-05,1.1420589685440063,1.296010971069336
VELO-USD,2021-01-27,2021-02-04,2021-02-05,1.1634520292282104,1.2952779531478882
VELO-USD,2021-01-27,2021-02-03,2021-02-05,1.01044499874115,1.218927025794983
VELO-USD,2021-01-27,2021-02-02,2021-02-05,0.8057820200920105,1.0642139911651611
VELO-USD,2021-01-31,2021-02-07,2021-02-07,1.1450239419937134,1.2780230045318604
VELO-USD,2021-01-31,2021-02-06,2021-02-07,1.2148209810256958,1.2897690534591677
VELO-USD,2021-01-31,2021-02-05,2021-02-07,1.1420589685440063,1.296010971069336
VELO-USD,2021-01-31,2021-02-04,2021-02-07,1.1634520292282104,1.2952779531478882
VELO-USD,2021-03-11,2021-03-14,2021-03-14,1.4280359745025637,1.821658968925476
VELO-USD,2021-03-11,2021-03-13,2021-03-14,1.1964629888534546,1.6792689561843872
VELO-USD,2021-03-11,2021-03-12,2021-03-14,1.240751028060913,1.2412580251693726
VELO-USD,2021-03-11,2021-03-11,2021-03-14,1.203415036201477,1.315737009048462
VELO-USD,2021-03-19,2021-03-22,2021-03-22,1.5034489631652832,1.7358160018920898
VELO-USD,2021-03-19,2021-03-21,2021-03-22,1.3884079456329346,1.5716350078582764
VELO-USD,2021-03-19,2021-03-20,2021-03-22,1.2651649713516235,1.424025058746338
VELO-USD,2021-03-19,2021-03-19,2021-03-22,1.1256550550460815,1.2978240251541138
VELO-USD,2021-03-29,2021-04-02,2021-04-02,0.92807799577713,1.1589879989624023
VELO-USD,2021-03-29,2021-04-01,2021-04-02,0.8841779828071594,0.9959149956703186
VELO-USD,2021-03-29,2021-03-31,2021-04-02,0.7123410105705261,0.9947810173034668
VELO-USD,2021-03-29,2021-03-30,2021-04-02,0.6298519968986511,0.8118870258331299
VELO-USD,2021-04-25,2021-04-28,2021-04-28,0.6861550211906433,0.708499014377594
VELO-USD,2021-04-25,2021-04-27,2021-04-28,0.6035810112953186,0.6881570219993591
VELO-USD,2021-04-25,2021-04-26,2021-04-28,0.5227789878845215,0.6187649965286255
VELO-USD,2021-04-25,2021-04-25,2021-04-28,0.5417490005493164,0.5566589832305908
VELO-USD,2021-05-23,2021-06-01,2021-06-01,0.5525879859924316,0.6002579927444458
VELO-USD,2021-05-23,2021-05-31,2021-06-01,0.5024359822273254,0.5740950107574463
VELO-USD,2021-05-23,2021-05-30,2021-06-01,0.5026959776878357,0.5185629725456238
VELO-USD,2021-05-23,2021-05-29,2021-06-01,0.5153970122337341,0.5178760290145874
VELO-USD,2021-06-27,2021-07-05,2021-07-05,0.6079049706459045,0.7848550081253052
VELO-USD,2021-06-27,2021-07-04,2021-07-05,0.6675779819488525,0.6748930215835571
VELO-USD,2021-06-27,2021-07-03,2021-07-05,0.6035100221633911,0.831512987613678
VELO-USD,2021-06-27,2021-07-02,2021-07-05,0.5329620242118835,0.6242640018463135
VELO-USD,2021-07-02,2021-07-05,2021-07-05,0.6079049706459045,0.7848550081253052
VELO-USD,2021-07-02,2021-07-04,2021-07-05,0.6675779819488525,0.6748930215835571
VELO-USD,2021-07-02,2021-07-03,2021-07-05,0.6035100221633911,0.831512987613678
VELO-USD,2021-07-02,2021-07-02,2021-07-05,0.5329620242118835,0.6242640018463135
VELO-USD,2021-08-05,2021-08-15,2021-08-15,0.3887749910354614,0.4148660004138946
VELO-USD,2021-08-05,2021-08-14,2021-08-15,0.3931809961795807,0.3956829905509949
VELO-USD,2021-08-05,2021-08-13,2021-08-15,0.3805570006370544,0.3981240093708038
VELO-USD,2021-08-05,2021-08-12,2021-08-15,0.399848997592926,0.4015080034732818
