symbol,breakout_date,b_atr_-3,b_atr_-2,b_atr_-1,b_atr_+0,b_atr_+1,b_atr_+2,b_atr_+3,p_atr_-3,p_atr_-2,p_atr_-1,p_atr_+0,p_atr_+1,p_atr_+2
SKY-USD,2023-12-05,0.01846378482878205,0.018191213054316358,0.017215213206197507,0.020541070561323833,0.023182856318141716,0.020843070399548313,0.018603784697396406,0.01846378482878205,0.018191213054316358,0.017215213206197507,0.020541070561323833,0.023182856318141716,0.020843070399548313
SKY-USD,2023-12-14,0.020007784744458555,0.017889284794884084,0.020423570647835752,0.021359285206667033,0.023406427885804878,0.023320713479604065,0.026030499355069247,0.020007784744458555,0.017889284794884084,0.020423570647835752,0.021359285206667033,0.023406427885804878,0.023320713479604065
SKY-USD,2024-02-02,0.001377642952970112,0.001978928755436639,0.00258992878454074,0.00492885735418117,0.007252428680658362,0.008620428453598727,0.00861828561340062,0.001377642952970112,0.001978928755436639,0.00258992878454074,0.00492885735418117,0.007252428680658362,0.008620428453598727
SKY-USD,2024-03-16,0.0021443570564900357,0.002208642794617607,0.002403999944882757,0.002525928563305329,0.0028969284945300857,0.0021846428779619285,0.004899428359099815,0.0021443570564900357,0.002208642794617607,0.002403999944882757,0.002525928563305329,0.0028969284945300857,0.0021846428779619285
SKY-USD,2024-10-04,0.0029614998825958716,0.0031154284785900642,0.003197142721286829,0.0031019998714327712,0.002987428568303579,0.0027295714244246366,0.0038682142538683717,0.0029614998825958716,0.0031154284785900642,0.003197142721286829,0.0031019998714327712,0.002987428568303579,0.0027295714244246366
SKY-USD,2024-11-22,0.002528000090803408,0.0025227857487542223,0.0023161428315298864,0.003191714041999401,0.004274428422961908,0.004256428352424066,0.0049295710133654596,0.002528000090803408,0.0025227857487542223,0.0023161428315298864,0.003191714041999401,0.004274428422961908,0.004256428352424066
SNT-USD,2020-01-29,0.0005346428869026,0.0005600715189107785,0.0005480714940598928,0.0005293571656303642,0.0005160714499652358,0.0005005713818328715,0.0007331428517188359,0.0005346428869026,0.0005600715189107785,0.0005480714940598928,0.0005293571656303642,0.0005160714499652358,0.0005005713818328715
SNT-USD,2020-03-16,0.001484642902921336,0.0014950714539736433,0.0015030000026204644,0.0015288571760590432,0.0015013571495988357,0.0015217856437499786,0.0019489999394863569,0.001484642902921336,0.0014950714539736433,0.0015030000026204644,0.0015288571760590432,0.0015013571495988357,0.0015217856437499786
SNT-USD,2020-05-04,0.0012671431260449504,0.001295928710273329,0.001354285781936979,0.0013443573511072503,0.001467643039567129,0.0015554288402199715,0.0018632860322083716,0.0012671431260449504,0.001295928710273329,0.001354285781936979,0.0013443573511072503,0.001467643039567129,0.0015554288402199715
SNT-USD,2020-08-13,0.0012910000181623864,0.0013700001207845578,0.0015240001625248362,0.0016060003212520074,0.0017307143924491788,0.0021966428362897505,0.002305785726223679,0.0012910000181623864,0.0013700001207845578,0.0015240001625248362,0.0016060003212520074,0.0017307143924491788,0.0021966428362897505
SNT-USD,2020-11-20,0.0018674998677202638,0.0020717856075082564,0.002134785588298535,0.001993428383554735,0.0021057856668319067,0.0026801428092377566,0.002868071198463443,0.0018674998677202638,0.0020717856075082564,0.002134785588298535,0.001993428383554735,0.0021057856668319067,0.0026801428092377566
SNT-USD,2021-01-03,0.002991357419107643,0.0029685718140431854,0.0028805003634521,0.0030957143753767144,0.003348857430475114,0.0036274287849664853,0.00483071471431427,0.002991357419107643,0.0029685718140431854,0.0028805003634521,0.0030957143753767144,0.003348857430475114,0.0036274287849664853
SNT-USD,2021-02-07,0.00528985714273795,0.0051247858043228,0.005683571100235007,0.0061161427625588205,0.006173857354692072,0.006347786369068302,0.007430000496762151,0.00528985714273795,0.0051247858043228,0.005683571100235007,0.0061161427625588205,0.006173857354692072,0.006347786369068302
SNT-USD,2021-03-20,0.009365500083991452,0.00978371500968932,0.009811500885656901,0.010338358048881809,0.01067950097577913,0.012138072933469508,0.013537501118012843,0.009365500083991452,0.00978371500968932,0.009811500885656901,0.010338358048881809,0.01067950097577913,0.012138072933469508
SNT-USD,2021-04-02,0.014411428677184255,0.01475899985858374,0.014910785215241593,0.01561207111392704,0.01804449941430774,0.019168999046087275,0.020911570106233884,0.014411428677184255,0.01475899985858374,0.014910785215241593,0.01561207111392704,0.01804449941430774,0.019168999046087275
SNT-USD,2021-04-07,0.019168999046087275,0.020911570106233884,0.022010784596204768,0.0252502847995077,0.025745713285037473,0.0259055697492191,0.028090712747403573,0.019168999046087275,0.020911570106233884,0.022010784596204768,0.0252502847995077,0.025745713285037473,0.0259055697492191
SNT-USD,2021-04-11,0.025745713285037473,0.0259055697492191,0.028090712747403573,0.02891785545008525,0.029542713293007457,0.029916214091437222,0.03486857137509757,0.025745713285037473,0.0259055697492191,0.028090712747403573,0.02891785545008525,0.029542713293007457,0.029916214091437222
SNT-USD,2021-04-24,0.03258328565529418,0.03413835700069157,0.03616828577859064,0.03447121488196512,0.03430542988436565,0.035086787172726244,0.03544549963303977,0.03258328565529418,0.03413835700069157,0.03616828577859064,0.03447121488196512,0.03430542988436565,0.035086787172726244
SNT-USD,2021-05-23,0.028706356350864694,0.027482999222619202,0.027641499681132182,0.02935771431241716,0.027784428426197588,0.027079856821468885,0.024961570543902245,0.028706356350864694,0.027482999222619202,0.027641499681132182,0.02935771431241716,0.027784428426197588,0.027079856821468885
SNT-USD,2021-06-26,0.007131713841642657,0.007244999387434557,0.007163928289498614,0.006831428036093728,0.006678714017782908,0.0066935715398618355,0.009501856884786079,0.007131713841642657,0.007244999387434557,0.007163928289498614,0.006831428036093728,0.006678714017782908,0.0066935715398618355
SNT-USD,2023-01-30,0.001477714627981164,0.0014822859583156212,0.0014584288001060282,0.0015337145222084714,0.0015214289139423855,0.0022584287715809565,0.002664857410958836,0.001477714627981164,0.0014822859583156212,0.0014584288001060282,0.0015337145222084714,0.0015214289139423855,0.0022584287715809565
SNT-USD,2023-10-28,0.0016695714688726641,0.001791642845741314,0.0018391428249222713,0.0019070714978234927,0.0018617858045867357,0.0017962858879140284,0.0037262857492480787,0.0016695714688726641,0.001791642845741314,0.0018391428249222713,0.0019070714978234927,0.0018617858045867357,0.0017962858879140284
SNT-USD,2024-11-07,0.001920571417680807,0.001965857110917564,0.0020069285695041928,0.0019462143204041858,0.0017550000920891714,0.00169650026197945,0.002762857558471821,0.001920571417680807,0.001965857110917564,0.0020069285695041928,0.0019462143204041858,0.0017550000920891714,0.00169650026197945
SNT-USD,2024-11-20,0.004908428793506965,0.004747142882219385,0.004796714255852363,0.004934571284268586,0.005034857030425757,0.005285785533487801,0.006020428346736093,0.004908428793506965,0.004747142882219385,0.004796714255852363,0.004934571284268586,0.005034857030425757,0.005285785533487801
SNT-USD,2024-12-01,0.004875214238251957,0.00485007145575115,0.004637000017932493,0.004737428256443578,0.0049671426947627785,0.005438785467829022,0.007076857079352657,0.004875214238251957,0.00485007145575115,0.004637000017932493,0.004737428256443578,0.0049671426947627785,0.005438785467829022
SNT-USD,2025-04-08,0.0012536428070494283,0.0013559285019125497,0.0014484283913459282,0.0016732854502541782,0.001794785394200264,0.0022816426519836784,0.0025248568771140995,0.0012536428070494283,0.0013559285019125497,0.0014484283913459282,0.0016732854502541782,0.001794785394200264,0.0022816426519836784
SNT-USD,2025-04-13,0.0022816426519836784,0.0025248568771140995,0.002554928351725864,0.0026491426729730355,0.002593142778745735,0.0030309999627726567,0.003501285665801607,0.0022816426519836784,0.0025248568771140995,0.002554928351725864,0.0026491426729730355,0.002593142778745735,0.0030309999627726567
SNT-USD,2025-05-25,0.0028952141957623583,0.0030085713203464224,0.0031550714213933223,0.0032911427052957584,0.0035337140517575296,0.003804428369871194,0.00418157103870595,0.0028952141957623583,0.0030085713203464224,0.0031550714213933223,0.0032911427052957584,0.0035337140517575296,0.003804428369871194
SNX-USD,2020-01-11,,,,,,,0.14338326454162595,,,,,,
SNX-USD,2020-06-21,0.07239007098334176,0.09737735560962132,0.10171620760645182,0.10658413171768186,0.11150270274707245,0.11546242237091062,0.13531770876475743,0.07239007098334176,0.09737735560962132,0.10171620760645182,0.10658413171768186,0.11150270274707245,0.11546242237091062
SNX-USD,2020-06-29,0.13746577501297003,0.14585992268153605,0.1534667185374669,0.15069921527590072,0.15721864359719415,0.1822329163551331,0.1978080442973546,0.13746577501297003,0.14585992268153605,0.1534667185374669,0.15069921527590072,0.15721864359719415,0.1822329163551331
SNX-USD,2020-08-09,0.4097124849046977,0.41558579036167664,0.4033986159733361,0.3795532669339859,0.39801045826503184,0.4016560997281754,0.4643024546759467,0.4097124849046977,0.41558579036167664,0.4033986159733361,0.3795532669339859,0.39801045826503184,0.4016560997281754
SNX-USD,2020-09-08,0.8695729800633022,0.909484999520438,0.9236851760319301,0.8962921074458531,0.9291278975350517,0.9531099796295166,0.9284794671194893,0.8695729800633022,0.909484999520438,0.9236851760319301,0.8962921074458531,0.9291278975350517,0.9531099796295166
SNX-USD,2020-09-23,0.6833464077540805,0.6724799701145716,0.6781430925641742,0.6589916603905814,0.6545849357332502,0.6694378001349313,0.6719602346420288,0.6833464077540805,0.6724799701145716,0.6781430925641742,0.6589916603905814,0.6545849357332502,0.6694378001349313
SNX-USD,2020-11-03,0.3008284739085605,0.3112300974982124,0.32055572101048047,0.3044368539537702,0.3020890610558645,0.312915631702968,0.3296271221978323,0.3008284739085605,0.3112300974982124,0.32055572101048047,0.3044368539537702,0.3020890610558645,0.312915631702968
SNX-USD,2020-12-31,0.9765564714159284,1.002875770841326,1.0150054863521032,1.0318987369537354,1.031752075467791,1.0339618750980921,1.1058715752192907,0.9765564714159284,1.002875770841326,1.0150054863521032,1.0318987369537354,1.031752075467791,1.0339618750980921
SNX-USD,2021-01-21,2.3606600080217635,2.2658510208129887,2.28231075831822,2.4288112095424106,2.4812284197126115,2.384347711290632,2.4558264187404086,2.3606600080217635,2.2658510208129887,2.28231075831822,2.4288112095424106,2.4812284197126115,2.384347711290632
SNX-USD,2021-02-02,2.3348213604518344,2.3825464929853166,2.392083099910191,2.3672666549682617,2.306682927267892,2.3072096279689243,2.330026694706508,2.3348213604518344,2.3825464929853166,2.392083099910191,2.3672666549682617,2.306682927267892,2.3072096279689243
SNX-USD,2021-07-02,0.91910229410444,0.8777150767190117,0.8722744328635079,0.832632303237915,0.8445063318525042,0.9198156424931118,0.9824630873543876,0.91910229410444,0.8777150767190117,0.8722744328635079,0.832632303237915,0.8445063318525042,0.9198156424931118
SNX-USD,2021-09-12,1.2378091130937854,1.2616455214364193,1.2659096036638537,1.2632130214146209,1.3985223770141602,1.453469957624163,1.5316001347133092,1.2378091130937854,1.2616455214364193,1.2659096036638537,1.2632130214146209,1.3985223770141602,1.453469957624163
SNX-USD,2022-03-06,0.3528925691332137,0.345148869923183,0.35407073157174257,0.3482761723654612,0.3331528902053834,0.33313403810773595,0.368352838924953,0.3528925691332137,0.345148869923183,0.35407073157174257,0.3482761723654612,0.3331528902053834,0.33313403810773595
SNX-USD,2022-03-29,0.40508452483585905,0.3972266571862357,0.41751294476645334,0.44236225741250174,0.48151629311697836,0.4953164373125349,0.5382283415113177,0.40508452483585905,0.3972266571862357,0.41751294476645334,0.44236225741250174,0.48151629311697836,0.4953164373125349
SNX-USD,2022-04-17,0.598332405090332,0.5345118386404855,0.5122330869947161,0.5083328655787877,0.48765294892447336,0.5093561240604946,0.5363749776567731,0.598332405090332,0.5345118386404855,0.5122330869947161,0.5083328655787877,0.48765294892447336,0.5093561240604946
SNX-USD,2022-05-27,0.39303672313690186,0.3301996503557478,0.32280586447034565,0.292898212160383,0.2779728514807565,0.2614125013351441,0.2895572185516358,0.39303672313690186,0.3301996503557478,0.32280586447034565,0.292898212160383,0.2779728514807565,0.2614125013351441
SNX-USD,2022-06-17,0.2615995577403477,0.25294349023274015,0.2500639302389963,0.23171235833849232,0.24417343309947429,0.2792263627052308,0.35619722093854644,0.2615995577403477,0.25294349023274015,0.2500639302389963,0.23171235833849232,0.24417343309947429,0.2792263627052308
SNX-USD,2022-07-25,0.2878403152738298,0.30307853221893305,0.30697945186070036,0.32512331008911133,0.32892188004084993,0.36775260312216623,0.4018110888344902,0.2878403152738298,0.30307853221893305,0.30697945186070036,0.32512331008911133,0.32892188004084993,0.36775260312216623
SNX-USD,2023-03-10,0.2633238009044102,0.2728183099201747,0.27349051407405306,0.2711534329823085,0.2731279986245291,0.3014929975782121,0.3234966993331908,0.2633238009044102,0.2728183099201747,0.27349051407405306,0.2711534329823085,0.2731279986245291,0.3014929975782121
SNX-USD,2023-07-11,0.16303725753511694,0.13287539141518728,0.13102982725415907,0.12683611256735666,0.11924890109470912,0.10788054125649589,0.1673236915043422,0.16303725753511694,0.13287539141518728,0.13102982725415907,0.12683611256735666,0.11924890109470912,0.10788054125649589
SNX-USD,2025-05-07,0.04449678318841117,0.04407156791005816,0.04128678355898176,0.04070600015776498,0.042250999382564,0.044395280735833306,0.049302211829594204,0.04449678318841117,0.04407156791005816,0.04128678355898176,0.04070600015776498,0.042250999382564,0.044395280735833306
SOL-USD,2020-07-23,0.16441707525934487,0.16934329271316526,0.17277950899941574,0.17144893322672156,0.17019143274852203,0.19663014156477784,0.20873756493840892,0.16441707525934487,0.16934329271316526,0.17277950899941574,0.17144893322672156,0.17019143274852203,0.19663014156477784
SOL-USD,2020-08-05,0.24461850098201193,0.2511615029403141,0.25165814161300654,0.2549719938210078,0.2819288543292454,0.2991861402988434,0.30673315695353914,0.24461850098201193,0.2511615029403141,0.25165814161300654,0.2549719938210078,0.2819288543292454,0.2991861402988434
SOL-USD,2020-08-09,0.2819288543292454,0.2991861402988434,0.30673315695353914,0.30801581484930857,0.3358999490737915,0.37061409439359394,0.3927378654479981,0.2819288543292454,0.2991861402988434,0.30673315695353914,0.30801581484930857,0.3358999490737915,0.37061409439359394
SOL-USD,2020-09-08,0.6615540640694754,0.6974732705524989,0.7271131958280289,0.7421536786215644,0.7965034416743686,0.7942183017730712,0.7653832265308924,0.6615540640694754,0.6974732705524989,0.7271131958280289,0.7421536786215644,0.7965034416743686,0.7942183017730712
SOL-USD,2020-11-03,0.16679544959749495,0.17064123494284497,0.1707433036395482,0.15821530137743275,0.1529338019234794,0.15220009429114212,0.1814311657633101,0.16679544959749495,0.17064123494284497,0.1707433036395482,0.15821530137743275,0.1529338019234794,0.15220009429114212
SOL-USD,2020-12-31,0.16560612406049455,0.17115697690418788,0.16925641468593053,0.16728812456130981,0.18787940910884313,0.19986669506345475,0.22908025979995728,0.16560612406049455,0.17115697690418788,0.16925641468593053,0.16728812456130981,0.18787940910884313,0.19986669506345475
