symbol,breakout_date,b_macd_slope_-3,b_macd_slope_-2,b_macd_slope_-1,b_macd_slope_+0,b_macd_slope_+1,b_macd_slope_+2,b_macd_slope_+3,p_macd_slope_-3,p_macd_slope_-2,p_macd_slope_-1,p_macd_slope_+0,p_macd_slope_+1,p_macd_slope_+2
SNX-USD,2020-01-11,-0.02892861514764825,-0.03440044396792195,-0.034462447733065615,-0.03916636129487294,-0.03795989447530185,-0.02048291511565012,-0.0028378348480823518,-0.02892861514764825,-0.03440044396792195,-0.034462447733065615,-0.03916636129487294,-0.03795989447530185,-0.02048291511565012
SNX-USD,2020-06-21,0.016445065554026153,0.02758546586326613,0.03443371842464715,0.03677342977395906,0.041532244185991204,0.04604770692362681,0.06692380184967392,0.016445065554026153,0.02758546586326613,0.03443371842464715,0.03677342977395906,0.041532244185991204,0.04604770692362681
SNX-USD,2020-06-29,0.07246182598017653,0.05457894777978514,0.0453931481494072,0.03658240217078709,0.03555782692955653,0.05424818661549691,0.07279933638114572,0.07246182598017653,0.05457894777978514,0.0453931481494072,0.03658240217078709,0.03555782692955653,0.05424818661549691
SNX-USD,2020-08-09,0.061005265480592596,0.042991394579706965,0.029203841882655734,0.010983262608599498,0.031129171696347213,0.04156097052024521,0.09308516777048448,0.061005265480592596,0.042991394579706965,0.029203841882655734,0.010983262608599498,0.031129171696347213,0.04156097052024521
SNX-USD,2020-09-08,-0.27997347627076885,-0.2953557558760993,-0.31704927545861994,-0.33741589076385214,-0.2881902058895286,-0.19739267269125654,-0.11439914877901126,-0.27997347627076885,-0.2953557558760993,-0.31704927545861994,-0.33741589076385214,-0.2881902058895286,-0.19739267269125654
SNX-USD,2020-09-23,-0.1436924603178111,-0.17203671457182063,-0.13795000960671397,-0.1436552180941542,-0.09291435582446683,-0.017885217264334285,0.05283500914914041,-0.1436924603178111,-0.17203671457182063,-0.13795000960671397,-0.1436552180941542,-0.09291435582446683,-0.017885217264334285
SNX-USD,2020-11-03,-0.05201897958573665,-0.061944637244878975,-0.07893707955480617,-0.0869714677163767,-0.07457126450986834,-0.03304076590836291,0.0205213134990066,-0.05201897958573665,-0.061944637244878975,-0.07893707955480617,-0.0869714677163767,-0.07457126450986834,-0.03304076590836291
SNX-USD,2020-12-31,0.21131172614704552,0.16702719648722253,0.0954889528436279,0.03289426102879622,0.05815394235028082,0.0532339378313349,0.12338394815319154,0.21131172614704552,0.16702719648722253,0.0954889528436279,0.03289426102879622,0.05815394235028082,0.0532339378313349
SNX-USD,2021-01-21,0.14867950463931212,0.06346681548104893,0.016153200169108928,-0.2522974013519259,-0.298286528036493,-0.30912930290742047,-0.1334475681781897,0.14867950463931212,0.06346681548104893,0.016153200169108928,-0.2522974013519259,-0.298286528036493,-0.30912930290742047
SNX-USD,2021-02-02,-0.025212110089837703,-0.03768560773031471,-0.04181335285105736,-0.08717387124579079,-0.12016125327360294,0.0034963301617660925,0.31917616837650464,-0.025212110089837703,-0.03768560773031471,-0.04181335285105736,-0.08717387124579079,-0.12016125327360294,0.0034963301617660925
SNX-USD,2021-07-02,0.153504911477635,0.22144328073736164,0.23787794130774587,0.25290426147471434,0.2856781235110648,0.38971531284917993,0.5751214299261838,0.153504911477635,0.22144328073736164,0.23787794130774587,0.25290426147471434,0.2856781235110648,0.38971531284917993
SNX-USD,2021-09-12,-0.20132872175318933,-0.2532316595177111,-0.25744577579517053,-0.23926849158910785,-0.095928069748548,0.05819930191697087,0.22357526411195694,-0.20132872175318933,-0.2532316595177111,-0.25744577579517053,-0.23926849158910785,-0.095928069748548,0.05819930191697087
SNX-USD,2022-03-06,0.003989178662250181,-0.008052696613384869,0.00315992975058782,-0.006109134363760593,-0.004813320032787949,0.01690289067581846,0.08683135301404515,0.003989178662250181,-0.008052696613384869,0.00315992975058782,-0.006109134363760593,-0.004813320032787949,0.01690289067581846
SNX-USD,2022-03-29,0.08451464872461245,0.08256780171507233,0.07276220684059792,0.08350614768864228,0.14230373307767485,0.1810136830811741,0.24969822335878233,0.08451464872461245,0.08256780171507233,0.07276220684059792,0.08350614768864228,0.14230373307767485,0.1810136830811741
SNX-USD,2022-04-17,-0.19453730760555457,-0.15559545046560486,-0.13244245434355806,-0.12598211106536222,-0.10588191135350614,-0.026739829466934525,0.054522298582511126,-0.19453730760555457,-0.15559545046560486,-0.13244245434355806,-0.12598211106536222,-0.10588191135350614,-0.026739829466934525
SNX-USD,2022-05-27,0.0481135403823314,0.05574957211146936,0.05254973476524538,0.05738307170225054,0.06513195021120177,0.07899318765737184,0.13686225686514275,0.0481135403823314,0.05574957211146936,0.05254973476524538,0.05738307170225054,0.06513195021120177,0.07899318765737184
SNX-USD,2022-06-17,-0.045062461181235414,-0.04544536934160548,-0.0541185294442586,-0.05526567687934336,-0.061208191622642405,-0.026149893263463397,0.07533087644793002,-0.045062461181235414,-0.04544536934160548,-0.0541185294442586,-0.05526567687934336,-0.061208191622642405,-0.026149893263463397
SNX-USD,2022-07-25,0.06303811905280263,0.06877278581768721,0.0806767284162204,0.05537545580311318,0.033349374368933093,0.0653146117768611,0.10667389315969769,0.06303811905280263,0.06877278581768721,0.0806767284162204,0.05537545580311318,0.033349374368933093,0.0653146117768611
SNX-USD,2023-03-10,0.02304646294603653,-0.007350873468696756,-0.04186575552778579,-0.07033847115607877,-0.08788738878289501,-0.05878297375379231,-0.01324360529124581,0.02304646294603653,-0.007350873468696756,-0.04186575552778579,-0.07033847115607877,-0.08788738878289501,-0.05878297375379231
SNX-USD,2023-07-11,-0.0006963368242456636,-0.0051965261301285745,-0.010049979140742966,-0.013399188251381361,-0.013640757738118521,-0.00504324903975149,0.03644341099731971,-0.0006963368242456636,-0.0051965261301285745,-0.010049979140742966,-0.013399188251381361,-0.013640757738118521,-0.00504324903975149
SNX-USD,2025-05-07,-0.0008221009666041614,-0.0039223282157973965,-0.005804084491066941,-0.006251786520531413,0.0005295554638524436,0.00835024319179627,0.019425605077188237,-0.0008221009666041614,-0.0039223282157973965,-0.005804084491066941,-0.006251786520531413,0.0005295554638524436,0.00835024319179627
SOL-USD,2020-07-23,-0.014777345325858296,-0.013893035307837226,-0.00903254747284768,-0.005817424979787975,-0.007634201315031938,0.007378990425868412,0.03571146962334966,-0.014777345325858296,-0.013893035307837226,-0.00903254747284768,-0.005817424979787975,-0.007634201315031938,0.007378990425868412
SOL-USD,2020-08-05,0.03389798163454341,0.0344295581350097,0.03562629348685681,0.02521844762538597,0.044330232629695765,0.04432223163692606,0.06465975187027465,0.03389798163454341,0.0344295581350097,0.03562629348685681,0.02521844762538597,0.044330232629695765,0.04432223163692606
SOL-USD,2020-08-09,0.044330232629695765,0.04432223163692606,0.06465975187027465,0.08402009069840033,0.11910899581847384,0.1431230491205422,0.1774179771176893,0.044330232629695765,0.04432223163692606,0.06465975187027465,0.08402009069840033,0.11910899581847384,0.1431230491205422
SOL-USD,2020-09-08,-0.14903238061262641,-0.16891320752899408,-0.1859190361713287,-0.21908290098667033,-0.15630818428342078,-0.12146459300421858,-0.09775558205461754,-0.14903238061262641,-0.16891320752899408,-0.1859190361713287,-0.21908290098667033,-0.15630818428342078,-0.12146459300421858
SOL-USD,2020-11-03,-0.025293420000224054,-0.010702077939865495,-0.006596437489840901,-0.005183356050309895,-0.002848835031712238,0.0020496251828102663,0.03991907212854762,-0.025293420000224054,-0.010702077939865495,-0.006596437489840901,-0.005183356050309895,-0.002848835031712238,0.0020496251828102663
SOL-USD,2020-12-31,-0.004083746676516023,0.017263803358236976,0.021952403491092662,0.023199886867060773,0.04487509228763474,0.054247977266068836,0.08115942468770015,-0.004083746676516023,0.017263803358236976,0.021952403491092662,0.023199886867060773,0.04487509228763474,0.054247977266068836
SOL-USD,2021-01-05,0.054247977266068836,0.08115942468770015,0.11497066922397861,0.10951244155042883,0.08585149716308331,0.0946814700510416,0.1489551382180403,0.054247977266068836,0.08115942468770015,0.11497066922397861,0.10951244155042883,0.08585149716308331,0.0946814700510416
SOL-USD,2021-01-31,-0.023556188743145245,-0.025665335388846022,-0.004273829056376854,0.008416704641324546,0.03459887084876001,0.08747041154559898,0.1408620332683056,-0.023556188743145245,-0.025665335388846022,-0.004273829056376854,0.008416704641324546,0.03459887084876001,0.08747041154559898
SOL-USD,2021-02-07,0.20815394711397484,0.2511562879819633,0.22335808892433606,0.22619641637571952,0.28542505727207723,0.29651877185759856,0.3605442635087992,0.20815394711397484,0.2511562879819633,0.22335808892433606,0.22619641637571952,0.28542505727207723,0.29651877185759856
SOL-USD,2021-02-16,0.2985324925516115,0.2283030801899255,0.16891836776020241,0.07523439372446394,-0.004027897854760987,-0.016916123787995563,0.12274580203569085,0.2985324925516115,0.2283030801899255,0.16891836776020241,0.07523439372446394,-0.004027897854760987,-0.016916123787995563
SOL-USD,2021-02-20,-0.004027897854760987,-0.016916123787995563,0.12274580203569085,0.09845776920378557,0.13492740936795666,0.3531736133305521,0.5057449977677035,-0.004027897854760987,-0.016916123787995563,0.12274580203569085,0.09845776920378557,0.13492740936795666,0.3531736133305521
SOL-USD,2021-03-25,-0.20679341317133226,-0.21710844886001812,-0.2550008779719527,-0.31352525946825904,-0.22863964393930614,-0.05941931881217899,0.13982197182179545,-0.20679341317133226,-0.21710844886001812,-0.2550008779719527,-0.31352525946825904,-0.22863964393930614,-0.05941931881217899
SOL-USD,2021-05-23,-0.6979344552864339,-1.038939199976407,-1.6997168725199479,-2.466859913068644,-2.4110579566238517,-2.339847208728834,-1.821552822307285,-0.6979344552864339,-1.038939199976407,-1.6997168725199479,-2.466859913068644,-2.4110579566238517,-2.339847208728834
SOL-USD,2021-07-28,0.19417706942564772,0.2675925703767055,0.30005993154292065,0.30392705508226836,0.5260963228273932,0.722089693759481,1.101666967383314,0.19417706942564772,0.2675925703767055,0.30005993154292065,0.30392705508226836,0.5260963228273932,0.722089693759481
SOL-USD,2021-08-12,0.8891320230486883,0.885020483820665,0.8923201481186118,0.7927341840504862,0.9129115613249139,0.8703717002261575,1.3906846497058432,0.8891320230486883,0.885020483820665,0.8923201481186118,0.7927341840504862,0.9129115613249139,0.8703717002261575
SOL-USD,2021-08-25,2.7958124346764563,2.411487022449796,1.6430210933872775,1.0735097114238403,0.789101694481344,1.2967791561263056,2.0062155138665663,2.7958124346764563,2.411487022449796,1.6430210933872775,1.0735097114238403,0.789101694481344,1.2967791561263056
SOL-USD,2021-08-31,2.0062155138665663,2.10794644927941,2.9870561744618715,3.143111411193866,3.124842152692981,3.9177872373729343,5.258753772538693,2.0062155138665663,2.10794644927941,2.9870561744618715,3.143111411193866,3.124842152692981,3.9177872373729343
SOL-USD,2021-09-05,3.9177872373729343,5.258753772538693,5.204818036865568,4.9330266906791564,5.7627064104952055,6.361918073778195,7.353067160447765,3.9177872373729343,5.258753772538693,5.204818036865568,4.9330266906791564,5.7627064104952055,6.361918073778195
SOL-USD,2022-05-12,-2.4041098413015085,-2.4910391742128946,-3.4151584408630526,-4.104000576334988,-3.9976500428041195,-3.394858494829448,-2.340734592636508,-2.4041098413015085,-2.4910391742128946,-3.4151584408630526,-4.104000576334988,-3.9976500428041195,-3.394858494829448
SOL-USD,2022-12-31,-0.05749678735917252,-0.10273614726262426,-0.10119732813354632,-0.07960398716075923,-0.050203065728793295,0.06369140872421708,0.274225000536394,-0.05749678735917252,-0.10273614726262426,-0.10119732813354632,-0.07960398716075923,-0.050203065728793295,0.06369140872421708
SOL-USD,2023-01-11,0.5246936281392186,0.6538966731578971,0.6965747442673178,0.6983263690420584,0.6789289443511204,0.735713545101488,1.1094746726607851,0.5246936281392186,0.6538966731578971,0.6965747442673178,0.6983263690420584,0.6789289443511204,0.735713545101488
SOL-USD,2023-11-07,0.9158254407201598,0.7774859716796048,0.6718893706482629,0.5955399413435574,0.48486195978250457,0.4950571046337622,1.1501409583548163,0.9158254407201598,0.7774859716796048,0.6718893706482629,0.5955399413435574,0.48486195978250457,0.4950571046337622
SOL-USD,2023-12-19,0.06273616818950956,-0.1996867578128958,-0.18642754224231162,-0.30084665516377385,0.185232999095712,1.1789171148935633,1.9564096034172938,0.06273616818950956,-0.1996867578128958,-0.18642754224231162,-0.30084665516377385,0.185232999095712,1.1789171148935633
SOLO-USD,2020-04-21,0.00043479915773032146,0.0004611066772953589,-0.0003930050399068817,-0.0009757855192449073,-0.0010629952245656358,0.0014764544794094656,0.004624586199790864,0.00043479915773032146,0.0004611066772953589,-0.0003930050399068817,-0.0009757855192449073,-0.0010629952245656358,0.0014764544794094656
SOLO-USD,2020-06-29,-0.0014588676578724397,-0.00207414231045705,-0.002477812260250345,-0.0021860397738747255,-0.0018787182714558115,-0.0015845189322748095,0.004858960197721704,-0.0014588676578724397,-0.00207414231045705,-0.002477812260250345,-0.0021860397738747255,-0.0018787182714558115,-0.0015845189322748095
SOLO-USD,2020-12-15,-0.011433953336760727,-0.005211401044779906,0.0019785747050769416,-0.004046063378127192,0.006331263023416241,0.013621243249246094,0.018357761583493667,-0.011433953336760727,-0.005211401044779906,0.0019785747050769416,-0.004046063378127192,0.006331263023416241,0.013621243249246094
SOLO-USD,2021-01-05,0.010842893251894926,0.009808504732792944,0.010082713606323963,0.008211305563697563,0.008178100414307932,0.015595160855166091,0.02443156552740832,0.010842893251894926,0.009808504732792944,0.010082713606323963,0.008211305563697563,0.008178100414307932,0.015595160855166091
SOLO-USD,2021-01-30,-0.016272241600378833,-0.0166691081962831,-0.011950282013926925,-0.019316219161155362,-0.007655766518188422,0.0017109237493505517,0.003561222068718891,-0.016272241600378833,-0.0166691081962831,-0.011950282013926925,-0.019316219161155362,-0.007655766518188422,0.0017109237493505517
SOLO-USD,2021-02-04,0.0017109237493505517,0.003561222068718891,0.0030221373244444256,-0.010435322174071282,-0.005588334527149375,-0.00624402511924151,0.0019833476561724366,0.0017109237493505517,0.003561222068718891,0.0030221373244444256,-0.010435322174071282,-0.005588334527149375,-0.00624402511924151
SOLO-USD,2021-10-26,-0.02481652314879909,-0.020558407860066297,-0.01602744887772456,-0.012407597716249913,-0.00936814868441141,-0.004250892081396007,0.003045188375403962,-0.02481652314879909,-0.020558407860066297,-0.01602744887772456,-0.012407597716249913,-0.00936814868441141,-0.004250892081396007
SOLO-USD,2021-10-30,-0.00936814868441141,-0.004250892081396007,0.003045188375403962,0.01775689423238558,0.034210199992557005,0.04626576491082471,0.053606659930590106,-0.00936814868441141,-0.004250892081396007,0.003045188375403962,0.01775689423238558,0.034210199992557005,0.04626576491082471
SOLO-USD,2021-11-03,0.034210199992557005,0.04626576491082471,0.053606659930590106,0.06911868075633838,0.10850110194963529,0.12207192442680204,0.12365798776352172,0.034210199992557005,0.04626576491082471,0.053606659930590106,0.06911868075633838,0.10850110194963529,0.12207192442680204
SOLO-USD,2021-11-08,0.12207192442680204,0.12365798776352172,0.1224353280827859,0.12169378989957877,0.1211570555267328,0.11855015575207745,0.12431655194293198,0.12207192442680204,0.12365798776352172,0.1224353280827859,0.12169378989957877,0.1211570555267328,0.11855015575207745
SOLO-USD,2021-11-23,0.08843648420265415,0.06166983982932911,0.02342729735431609,-0.005759823364063166,-0.029826740971042986,-0.009413549426510459,0.022230421533942113,0.08843648420265415,0.06166983982932911,0.02342729735431609,-0.005759823364063166,-0.029826740971042986,-0.009413549426510459
SOLO-USD,2021-11-28,-0.009413549426510459,0.022230421533942113,0.03340438527728945,0.03667947857847076,0.036051649467663927,0.05619454517005218,0.1338865757197154,-0.009413549426510459,0.022230421533942113,0.03340438527728945,0.03667947857847076,0.036051649467663927,0.05619454517005218
SOLO-USD,2021-12-31,-0.4216390415249814,-0.4064198139080949,-0.3741606178515153,-0.3439187503283848,-0.2988549663493292,-0.24471119691672927,-0.18243635972370664,-0.4216390415249814,-0.4064198139080949,-0.3741606178515153,-0.3439187503283848,-0.2988549663493292,-0.24471119691672927
