symbol,breakout_date,b_std_-3,b_std_-2,b_std_-1,b_std_+0,b_std_+1,b_std_+2,b_std_+3,p_std_-3,p_std_-2,p_std_-1,p_std_+0,p_std_+1,p_std_+2
AGIX-USD,2024-08-19,30.68257817064798,31.19191246966332,29.94158239745201,25.306028596454976,24.896640367625643,18.473556636364112,13.608444995176571,30.68257817064798,31.19191246966332,29.94158239745201,25.306028596454976,24.896640367625643,18.473556636364112
AGIX-USD,2025-05-07,14.41472735817308,13.366558539950004,11.514654494862839,9.886123813440198,7.192113585901537,6.559128039026027,7.102283405986435,14.41472735817308,13.366558539950004,11.514654494862839,9.886123813440198,7.192113585901537,6.559128039026027
AIOZ-USD,2021-05-23,38.5312826467885,52.09413624745628,60.45517515835129,82.17277040141953,63.97572805371682,67.12793129707407,58.43172959042302,38.5312826467885,52.09413624745628,60.45517515835129,82.17277040141953,63.97572805371682,67.12793129707407
AIOZ-USD,2021-05-29,58.43172959042302,59.69196605400821,72.20678010078352,77.6970261033617,62.1102332763203,52.09746749902147,50.33359922309759,58.43172959042302,59.69196605400821,72.20678010078352,77.6970261033617,62.1102332763203,52.09746749902147
AIOZ-USD,2021-06-10,18.65507564679175,19.16868310404286,15.770599468341105,15.85754553609808,15.302294025767496,13.735821997729206,11.60118091204831,18.65507564679175,19.16868310404286,15.770599468341105,15.85754553609808,15.302294025767496,13.735821997729206
AIOZ-USD,2021-07-24,16.105296996167805,18.261736682474975,17.028013411426972,17.001825707204322,16.371420187552562,12.575902233574475,9.719734033001128,16.105296996167805,18.261736682474975,17.028013411426972,17.001825707204322,16.371420187552562,12.575902233574475
AIOZ-USD,2021-08-29,14.643228220548513,13.250760594751087,13.158255169720679,12.953255601431266,11.597041869591944,9.543870262546346,9.181668787694335,14.643228220548513,13.250760594751087,13.158255169720679,12.953255601431266,11.597041869591944,9.543870262546346
AIOZ-USD,2021-10-31,4.246435929192649,4.212370128767214,4.305304713040499,4.0281296882503765,4.070900447948957,3.8714457140945098,7.618204364271189,4.246435929192649,4.212370128767214,4.305304713040499,4.0281296882503765,4.070900447948957,3.8714457140945098
AIOZ-USD,2021-11-08,10.54895743526052,11.899008518374535,12.99929520399621,13.280451349983624,13.325560530676404,13.54050004358451,13.962851865497578,10.54895743526052,11.899008518374535,12.99929520399621,13.280451349983624,13.325560530676404,13.54050004358451
AIOZ-USD,2021-11-12,13.325560530676404,13.54050004358451,13.962851865497578,15.819778053224905,16.51695200365757,16.51772552217368,19.367002379521843,13.325560530676404,13.54050004358451,13.962851865497578,15.819778053224905,16.51695200365757,16.51772552217368
AIOZ-USD,2021-11-18,19.367002379521843,23.582826771708486,23.683835525665213,27.721664795243424,26.74124375289077,21.543593613185116,24.34763724814398,19.367002379521843,23.582826771708486,23.683835525665213,27.721664795243424,26.74124375289077,21.543593613185116
AIOZ-USD,2022-03-05,16.450576573701817,17.511947124259112,18.15057076832054,17.828642599995387,16.41577523629808,12.666210540024219,10.729164422957078,16.450576573701817,17.511947124259112,18.15057076832054,17.828642599995387,16.41577523629808,12.666210540024219
AIOZ-USD,2022-03-31,7.3516173689231925,7.283333088912907,7.321415599862139,7.479559990292217,7.294645003558222,7.320382249137072,8.043455075255093,7.3516173689231925,7.283333088912907,7.321415599862139,7.479559990292217,7.294645003558222,7.320382249137072
AIOZ-USD,2022-05-17,49.75556794361826,46.390369571598704,43.58217595556043,43.141828141488986,48.6906462069318,44.63784242166333,27.286976463602343,49.75556794361826,46.390369571598704,43.58217595556043,43.141828141488986,48.6906462069318,44.63784242166333
AIOZ-USD,2022-07-02,13.625349230134091,11.33716574286211,9.742582655467453,9.094178368045018,9.384881738492789,9.5995005141091,9.24662014490401,13.625349230134091,11.33716574286211,9.742582655467453,9.094178368045018,9.384881738492789,9.5995005141091
AIOZ-USD,2022-11-12,11.371685175901181,10.582859226984029,13.492182219825798,15.108283037209874,18.500846453681223,16.515091540819114,12.797342173772812,11.371685175901181,10.582859226984029,13.492182219825798,15.108283037209874,18.500846453681223,16.515091540819114
AIOZ-USD,2023-11-15,15.317529611030727,15.976758550202195,16.61531610724274,15.903535256022362,15.829202016904484,17.41580942058868,16.805983831155604,15.317529611030727,15.976758550202195,16.61531610724274,15.903535256022362,15.829202016904484,17.41580942058868
AIOZ-USD,2023-11-21,16.805983831155604,18.499820558424506,26.746095163390134,32.61299473386316,34.560845397242524,29.478158374284636,27.843867871457576,16.805983831155604,18.499820558424506,26.746095163390134,32.61299473386316,34.560845397242524,29.478158374284636
AIOZ-USD,2023-11-26,29.478158374284636,27.843867871457576,31.39587623577895,34.8146562986701,30.03313853258352,28.29245391684097,22.28550653254138,29.478158374284636,27.843867871457576,31.39587623577895,34.8146562986701,30.03313853258352,28.29245391684097
AIOZ-USD,2024-02-15,5.708073170547433,5.491047205603845,5.302191363961757,5.526717308958889,7.184694142759079,8.743932353344324,10.329144672959524,5.708073170547433,5.491047205603845,5.302191363961757,5.526717308958889,7.184694142759079,8.743932353344324
AIOZ-USD,2024-02-19,7.184694142759079,8.743932353344324,10.329144672959524,12.237461470659523,12.820419152468249,13.899269741557065,16.060820777128082,7.184694142759079,8.743932353344324,10.329144672959524,12.237461470659523,12.820419152468249,13.899269741557065
AIOZ-USD,2024-03-04,21.113000978580196,21.67020386353107,21.20402344324564,23.096147418907453,20.635615565262867,14.777993014221716,12.821987143924554,21.113000978580196,21.67020386353107,21.20402344324564,23.096147418907453,20.635615565262867,14.777993014221716
AIOZ-USD,2024-03-08,20.635615565262867,14.777993014221716,12.821987143924554,13.618504575089766,16.440546309315835,21.25145371877495,25.26899967226596,20.635615565262867,14.777993014221716,12.821987143924554,13.618504575089766,16.440546309315835,21.25145371877495
AIOZ-USD,2024-11-04,8.220154451136201,9.004679010115463,10.059653082216828,10.725743760819736,10.06177195408736,8.312315056553567,7.901086399303635,8.220154451136201,9.004679010115463,10.059653082216828,10.725743760819736,10.06177195408736,8.312315056553567
AIOZ-USD,2024-11-09,8.312315056553567,7.901086399303635,8.059441370148882,8.21494082699463,8.91442041069949,9.741539657096018,11.738611702248408,8.312315056553567,7.901086399303635,8.059441370148882,8.21494082699463,8.91442041069949,9.741539657096018
AIOZ-USD,2024-11-28,15.94765206762151,14.105951908949926,12.815442672431194,11.158558923620554,9.423923753741892,7.680230880482016,10.443956914986202,15.94765206762151,14.105951908949926,12.815442672431194,11.158558923620554,9.423923753741892,7.680230880482016
AIOZ-USD,2025-01-01,14.536803886296951,15.608333550797273,15.43498922306772,15.18886307246541,14.732058712970792,12.934712838006531,9.820226177304216,14.536803886296951,15.608333550797273,15.43498922306772,15.18886307246541,14.732058712970792,12.934712838006531
AIOZ-USD,2025-04-23,10.941285593589459,11.07776807262057,10.917254678051892,11.451306860556555,12.241236371479324,12.90857238709845,13.465679595746337,10.941285593589459,11.07776807262057,10.917254678051892,11.451306860556555,12.241236371479324,12.90857238709845
AIOZ-USD,2025-05-07,17.613776276511132,16.191879076083712,16.154200350179423,15.689144410999164,12.706814682696976,12.13133942133329,10.966695016150087,17.613776276511132,16.191879076083712,16.154200350179423,15.689144410999164,12.706814682696976,12.13133942133329
AITECH-USD,2023-11-20,7.108727116793487,6.588853699916624,6.060095262237383,6.790787832923588,6.963509945868301,6.600710215816448,7.72291517636939,7.108727116793487,6.588853699916624,6.060095262237383,6.790787832923588,6.963509945868301,6.600710215816448
AITECH-USD,2024-01-01,11.77321730949028,10.739489270619783,10.281177935641713,8.715950819962856,6.333239389221488,6.330880488175799,9.067348140780199,11.77321730949028,10.739489270619783,10.281177935641713,8.715950819962856,6.333239389221488,6.330880488175799
AITECH-USD,2024-01-05,6.333239389221488,6.330880488175799,9.067348140780199,11.445845555917115,12.853877478923916,14.800797428154505,17.44659960235224,6.333239389221488,6.330880488175799,9.067348140780199,11.445845555917115,12.853877478923916,14.800797428154505
AITECH-USD,2024-01-12,19.99248402824634,23.74178022182076,26.89709082844743,30.17791878352188,25.54056757775054,27.847594876974558,28.26286774309128,19.99248402824634,23.74178022182076,26.89709082844743,30.17791878352188,25.54056757775054,27.847594876974558
AITECH-USD,2024-01-27,16.729373569625483,13.442113839123255,9.58288320515166,7.884027653837602,7.281180242902641,7.847717258935215,9.394081926524468,16.729373569625483,13.442113839123255,9.58288320515166,7.884027653837602,7.281180242902641,7.847717258935215
AITECH-USD,2024-02-14,9.441011266291937,7.871492790975575,7.580190113008865,6.75860165052436,6.00660565341046,6.158923315403266,7.493834274433262,9.441011266291937,7.871492790975575,7.580190113008865,6.75860165052436,6.00660565341046,6.158923315403266
AITECH-USD,2024-02-18,6.00660565341046,6.158923315403266,7.493834274433262,9.655700883527613,12.73462145027019,16.10575539095126,18.67469223477468,6.00660565341046,6.158923315403266,7.493834274433262,9.655700883527613,12.73462145027019,16.10575539095126
AITECH-USD,2024-03-06,19.808381806709285,19.812435523852002,17.52852203804846,14.532793156408077,10.872331594711433,7.938902478465265,8.453173409404235,19.808381806709285,19.812435523852002,17.52852203804846,14.532793156408077,10.872331594711433,7.938902478465265
AITECH-USD,2024-03-10,10.872331594711433,7.938902478465265,8.453173409404235,12.393817522580783,15.829196913792407,17.444752858390622,21.569489461892356,10.872331594711433,7.938902478465265,8.453173409404235,12.393817522580783,15.829196913792407,17.444752858390622
AITECH-USD,2024-08-20,15.494431276218624,14.4885014661022,13.902721735379188,12.216486286798267,10.12385102899974,8.215534327735984,8.04607061114804,15.494431276218624,14.4885014661022,13.902721735379188,12.216486286798267,10.12385102899974,8.215534327735984
AITECH-USD,2024-09-21,5.268909292446696,5.342650133142468,5.083815868417025,5.037458296948209,5.089867100738556,5.078024890023296,7.144841299418288,5.268909292446696,5.342650133142468,5.083815868417025,5.037458296948209,5.089867100738556,5.078024890023296
AITECH-USD,2024-11-21,8.321543137153254,8.36475570249856,8.820346146448866,8.922282241178165,9.358021728686442,8.068558055872439,8.50647425570322,8.321543137153254,8.36475570249856,8.820346146448866,8.922282241178165,9.358021728686442,8.068558055872439
AITECH-USD,2024-11-26,8.068558055872439,8.50647425570322,10.022341326131889,11.092087341174715,11.821846887590926,12.460387328226107,13.902499498189025,8.068558055872439,8.50647425570322,10.022341326131889,11.092087341174715,11.821846887590926,12.460387328226107
AITECH-USD,2025-04-22,7.89395402068981,7.208404183530919,5.9891258296643315,6.100995322470733,6.759591984758752,8.521906439573051,10.711974963663229,7.89395402068981,7.208404183530919,5.9891258296643315,6.100995322470733,6.759591984758752,8.521906439573051
AITECH-USD,2025-05-06,20.739688469878217,21.55942427559829,20.201666973911475,19.922957406311234,18.66043943795837,16.920667644613758,17.12643714457775,20.739688469878217,21.55942427559829,20.201666973911475,19.922957406311234,18.66043943795837,16.920667644613758
AKT-USD,2020-11-29,11.79397308457852,11.312187193153889,10.572763944820782,10.703154741497295,10.259209834720032,10.683269540493326,12.113687635637582,11.79397308457852,11.312187193153889,10.572763944820782,10.703154741497295,10.259209834720032,10.683269540493326
AKT-USD,2021-01-12,5.340399295094326,4.024435149885842,3.7050227010405696,4.218870358705796,4.473418066301736,4.967000586123162,6.3817490974564315,5.340399295094326,4.024435149885842,3.7050227010405696,4.218870358705796,4.473418066301736,4.967000586123162
AKT-USD,2021-01-16,4.473418066301736,4.967000586123162,6.3817490974564315,7.44855441915072,8.292928506146403,9.927036513259088,12.67966318988367,4.473418066301736,4.967000586123162,6.3817490974564315,7.44855441915072,8.292928506146403,9.927036513259088
AKT-USD,2021-02-02,23.7410978927306,22.121049681852273,20.559642013788718,16.86924847842264,15.179000763705243,13.3124019151647,10.65954267122496,23.7410978927306,22.121049681852273,20.559642013788718,16.86924847842264,15.179000763705243,13.3124019151647
AKT-USD,2021-02-06,15.179000763705243,13.3124019151647,10.65954267122496,11.087598540401364,11.401173869247199,12.38594984663438,13.721252289447042,15.179000763705243,13.3124019151647,10.65954267122496,11.087598540401364,11.401173869247199,12.38594984663438
AKT-USD,2021-02-18,23.18116929516108,23.23452417230045,24.238381323731385,23.519447255583234,20.365714872678524,19.624468265748447,16.869784498876278,23.18116929516108,23.23452417230045,24.238381323731385,23.519447255583234,20.365714872678524,19.624468265748447
AKT-USD,2021-02-22,20.365714872678524,19.624468265748447,16.869784498876278,17.94265548330887,17.4894856268601,15.40683576225837,15.964723119415185,20.365714872678524,19.624468265748447,16.869784498876278,17.94265548330887,17.4894856268601,15.40683576225837
AKT-USD,2021-04-03,2.420521624543806,2.456705775401057,2.473157948065279,2.205441709572392,2.2316691057645377,5.0824397859922215,7.659676333777529,2.420521624543806,2.456705775401057,2.473157948065279,2.205441709572392,2.2316691057645377,5.0824397859922215
AKT-USD,2021-06-21,5.09671300804383,4.800423698674455,4.6417297486074505,6.384810636722436,6.620088727042826,5.767353715497843,6.369660108066219,5.09671300804383,4.800423698674455,4.6417297486074505,6.384810636722436,6.620088727042826,5.767353715497843
AKT-USD,2021-09-07,7.951810211859469,7.870627526604148,7.858660571115296,8.085174070926548,7.880693451199672,7.925730712502737,9.64932283437727,7.951810211859469,7.870627526604148,7.858660571115296,8.085174070926548,7.880693451199672,7.925730712502737
AKT-USD,2022-11-02,1.6514602375408094,1.6087185649694893,1.6350649162911537,1.8042863459121001,2.1937502986835407,5.390187350717549,7.516247035626737,1.6514602375408094,1.6087185649694893,1.6350649162911537,1.8042863459121001,2.1937502986835407,5.390187350717549
AKT-USD,2022-11-21,25.727730178873305,27.337289875759353,29.35487271555779,29.790757960390355,25.317032057542047,24.569212160952297,20.491452404545072,25.727730178873305,27.337289875759353,29.35487271555779,29.790757960390355,25.317032057542047,24.569212160952297
AKT-USD,2023-02-04,12.039369610261895,12.654122911654305,13.65252099172856,14.115119378529437,14.71456500326037,14.812811357349581,13.228594403266886,12.039369610261895,12.654122911654305,13.65252099172856,14.115119378529437,14.71456500326037,14.812811357349581
