symbol,breakout_date,b_rsi_-3,b_rsi_-2,b_rsi_-1,b_rsi_+0,b_rsi_+1,b_rsi_+2,b_rsi_+3,p_rsi_-3,p_rsi_-2,p_rsi_-1,p_rsi_+0,p_rsi_+1,p_rsi_+2
RPL-USD,2020-02-11,69.689750254012,77.55754422496238,82.74963691877409,70.67358764312502,72.9700334028874,79.64341834636261,82.12897324994113,69.689750254012,77.55754422496238,82.74963691877409,70.67358764312502,72.9700334028874,79.64341834636261
RPL-USD,2020-02-15,72.9700334028874,79.64341834636261,82.12897324994113,51.84963813789457,59.239132502997904,50.43816872267319,57.158064509799694,72.9700334028874,79.64341834636261,82.12897324994113,51.84963813789457,59.239132502997904,50.43816872267319
RPL-USD,2020-03-16,32.221090757160425,35.52143975154512,38.69612416159762,27.479500483374267,29.7277005164716,30.939143491806277,38.19492428843971,32.221090757160425,35.52143975154512,38.69612416159762,27.479500483374267,29.7277005164716,30.939143491806277
RPL-USD,2020-04-15,69.73308127531439,67.51972629383876,69.1072161723246,69.5784130389108,73.91779626572483,76.10766850370987,80.08064669979453,69.73308127531439,67.51972629383876,69.1072161723246,69.5784130389108,73.91779626572483,76.10766850370987
RPL-USD,2020-04-23,63.65527669084753,71.73024285281446,73.4993673172736,76.54111848261877,84.48010433790424,85.33492992651452,88.3927996550077,63.65527669084753,71.73024285281446,73.4993673172736,76.54111848261877,84.48010433790424,85.33492992651452
RPL-USD,2020-04-28,85.33492992651452,88.3927996550077,88.38158886275723,80.35806661095081,81.19145386534484,82.06826615932857,86.6056588004062,85.33492992651452,88.3927996550077,88.38158886275723,80.35806661095081,81.19145386534484,82.06826615932857
RPL-USD,2020-05-05,85.6110558506376,88.15766540401106,83.30663729700959,85.58944956302435,85.27324681587059,87.05516166893798,90.25981455930813,85.6110558506376,88.15766540401106,83.30663729700959,85.58944956302435,85.27324681587059,87.05516166893798
RPL-USD,2020-05-26,50.009350003382934,40.197330086477216,39.97106257458763,50.27593617746349,56.56627649088804,60.64392600478057,65.30541007703937,50.009350003382934,40.197330086477216,39.97106257458763,50.27593617746349,56.56627649088804,60.64392600478057
RPL-USD,2020-07-21,47.24207740304256,49.374158347003196,41.88307971471848,39.806993934400666,49.95976052352594,52.53794617270408,92.84063353373767,47.24207740304256,49.374158347003196,41.88307971471848,39.806993934400666,49.95976052352594,52.53794617270408
RPL-USD,2020-09-14,35.89710198751955,33.63971662665506,28.575318608466404,19.68410563137219,14.024684335413355,22.14537279104057,42.77064202316597,35.89710198751955,33.63971662665506,28.575318608466404,19.68410563137219,14.024684335413355,22.14537279104057
RPL-USD,2020-09-27,59.888993051361936,52.271991631964625,51.040463762612255,46.80245040590302,46.85608006878458,47.445747470274036,65.3809652314659,59.888993051361936,52.271991631964625,51.040463762612255,46.80245040590302,46.85608006878458,47.445747470274036
RPL-USD,2020-10-19,41.9608419566265,46.43540864767289,45.41760953798246,46.0786244240733,57.44278648320969,71.11020003107473,76.40346257738793,41.9608419566265,46.43540864767289,45.41760953798246,46.0786244240733,57.44278648320969,71.11020003107473
RPL-USD,2020-11-03,56.59158520028229,55.61989117348145,53.203906491932564,52.63850760895052,51.32589084271704,47.29793767359472,63.006892236414615,56.59158520028229,55.61989117348145,53.203906491932564,52.63850760895052,51.32589084271704,47.29793767359472
RPL-USD,2021-01-05,32.363626614035994,55.665224763838324,65.73220385996412,68.85647038015968,80.505529615276,81.15232261507802,88.02856266120405,32.363626614035994,55.665224763838324,65.73220385996412,68.85647038015968,80.505529615276,81.15232261507802
RPL-USD,2021-01-21,59.51529340630114,63.170057753455445,58.814515081182435,48.141986968788025,43.019429528695575,46.3066337624252,53.5542615133958,59.51529340630114,63.170057753455445,58.814515081182435,48.141986968788025,43.019429528695575,46.3066337624252
RPL-USD,2021-02-08,67.51706487604596,58.22456854420825,54.82892269448705,63.971791702228465,61.95206959755626,71.23896792540737,77.81823003742818,67.51706487604596,58.22456854420825,54.82892269448705,63.971791702228465,61.95206959755626,71.23896792540737
RPL-USD,2021-02-15,80.27403654637253,85.7834362935249,77.84390685234102,71.00507357524779,69.90194005805643,73.5562092432519,79.55147957094225,80.27403654637253,85.7834362935249,77.84390685234102,71.00507357524779,69.90194005805643,73.5562092432519
RPL-USD,2021-03-10,50.34133659170491,52.34223188252509,66.02167826507512,59.671541211629055,58.716232912619226,72.13039287213905,86.13370985257588,50.34133659170491,52.34223188252509,66.02167826507512,59.671541211629055,58.716232912619226,72.13039287213905
RPL-USD,2021-05-23,42.9506534920048,37.42491221424919,32.68357727643598,30.45737316870857,36.25042120097876,36.05857771287164,43.14121475182049,42.9506534920048,37.42491221424919,32.68357727643598,30.45737316870857,36.25042120097876,36.05857771287164
RPL-USD,2021-09-08,59.51157631000636,65.0441981382281,53.77067309639763,53.65953945506424,66.3000152769653,60.34020100055448,70.96222223481752,59.51157631000636,65.0441981382281,53.77067309639763,53.65953945506424,66.3000152769653,60.34020100055448
RPL-USD,2021-10-30,57.43681975710555,57.92352977331535,53.60117776739956,56.48951549430354,56.6853041311125,62.00049289185149,80.06861733715937,57.43681975710555,57.92352977331535,53.60117776739956,56.48951549430354,56.6853041311125,62.00049289185149
RPL-USD,2022-07-14,44.74689867895641,41.78051224922599,56.48961016341619,53.476803951110405,51.192695041924914,56.53534740088254,67.45066459644836,44.74689867895641,41.78051224922599,56.48961016341619,53.476803951110405,51.192695041924914,56.53534740088254
RPL-USD,2022-09-06,56.33543557778517,48.82406787932587,53.41619911192732,50.248011410077204,52.07343717049878,63.537241143923865,82.91318832851962,56.33543557778517,48.82406787932587,53.41619911192732,50.248011410077204,52.07343717049878,63.537241143923865
RPL-USD,2024-01-07,53.30733142258686,53.50237557911729,54.00319330419866,49.96834232499241,48.161507750554314,51.75696052046443,60.052986873270456,53.30733142258686,53.50237557911729,54.00319330419866,49.96834232499241,48.161507750554314,51.75696052046443
RPL-USD,2024-06-12,34.613714270106385,28.58718821717264,29.601380115264547,35.962609809062414,35.76353861840002,57.6631426110048,64.76042273877874,34.613714270106385,28.58718821717264,29.601380115264547,35.962609809062414,35.76353861840002,57.6631426110048
RPL-USD,2025-02-06,21.087127943330387,16.112891298493693,16.61438284613729,15.608895171701548,16.15289896235035,22.43082404959715,44.998323584317234,21.087127943330387,16.112891298493693,16.61438284613729,15.608895171701548,16.15289896235035,22.43082404959715
RPL-USD,2025-05-07,46.25445811883071,52.80417454244504,37.923140404470374,39.40436071152232,53.09676468742628,60.57386562234407,67.27569836962999,46.25445811883071,52.80417454244504,37.923140404470374,39.40436071152232,53.09676468742628,60.57386562234407
RPL-USD,2025-06-01,37.50875797622958,43.74744525302103,46.81770874550063,42.08453044757891,57.70624512334193,66.19904523682703,72.76686077902886,37.50875797622958,43.74744525302103,46.81770874550063,42.08453044757891,57.70624512334193,66.19904523682703
RSR-USD,2020-02-11,52.89854379661206,51.85185078724279,49.373429196480146,60.08708331714166,68.40236092921612,78.51984922331891,80.37921631111676,52.89854379661206,51.85185078724279,49.373429196480146,60.08708331714166,68.40236092921612,78.51984922331891
RSR-USD,2020-02-20,86.09993393549114,90.79344740574477,78.06313334691173,73.97119176450482,78.01911112513821,79.0822623590097,83.32234409634034,86.09993393549114,90.79344740574477,78.06313334691173,73.97119176450482,78.01911112513821,79.0822623590097
RSR-USD,2020-03-16,22.574021108610978,24.594443049520933,15.273413795592376,14.883626400206765,17.280845169333674,27.081579719570968,37.47306655822811,22.574021108610978,24.594443049520933,15.273413795592376,14.883626400206765,17.280845169333674,27.081579719570968
RSR-USD,2020-06-21,75.33086854101617,75.85288823618218,77.27045557244881,77.03851745921236,83.87371599210078,86.73586954896913,90.30626483812813,75.33086854101617,75.85288823618218,77.27045557244881,77.03851745921236,83.87371599210078,86.73586954896913
RSR-USD,2020-07-03,67.70657810568956,69.52093141149523,64.30148718896825,63.46991782385017,63.894868764850365,66.5656440273442,70.99318699759267,67.70657810568956,69.52093141149523,64.30148718896825,63.46991782385017,63.894868764850365,66.5656440273442
RSR-USD,2020-07-15,70.15895805461727,66.81805250667126,63.721277862959184,64.71012346673892,73.05415080111835,77.68542491895558,83.77649953252018,70.15895805461727,66.81805250667126,63.721277862959184,64.71012346673892,73.05415080111835,77.68542491895558
RSR-USD,2020-08-11,58.62039291316066,51.66584521872592,65.561034208716,57.05171075776012,59.055373639268275,67.42738659709869,68.50660567707988,58.62039291316066,51.66584521872592,65.561034208716,57.05171075776012,59.055373639268275,67.42738659709869
RSR-USD,2020-10-11,24.50435844665462,33.04328374971931,31.601405856929475,35.281531589404054,43.3813139515107,46.64811366672085,63.00922156145196,24.50435844665462,33.04328374971931,31.601405856929475,35.281531589404054,43.3813139515107,46.64811366672085
RSR-USD,2020-10-20,51.99718522001254,58.655527447118665,58.54839859567279,56.5717798628818,64.29472376843705,66.70783965869578,63.50602335689726,51.99718522001254,58.655527447118665,58.54839859567279,56.5717798628818,64.29472376843705,66.70783965869578
RSR-USD,2020-11-03,53.59590194422116,50.85076560214025,49.116398274090415,53.438438753910255,40.21578809825646,39.51150654836898,52.12061638110687,53.59590194422116,50.85076560214025,49.116398274090415,53.438438753910255,40.21578809825646,39.51150654836898
RSR-USD,2020-11-07,40.21578809825646,39.51150654836898,52.12061638110687,43.54348781977114,42.636681548706136,46.10597960736153,58.24717768557517,40.21578809825646,39.51150654836898,52.12061638110687,43.54348781977114,42.636681548706136,46.10597960736153
RSR-USD,2020-12-30,44.712969611010195,51.903326713835845,51.697508806872236,45.03592171337424,46.80325874351625,58.90948847044206,67.03683631533963,44.712969611010195,51.903326713835845,51.697508806872236,45.03592171337424,46.80325874351625,58.90948847044206
RSR-USD,2021-01-04,58.90948847044206,67.03683631533963,76.85667251203378,75.08988894221501,82.89383927123332,84.93116501098268,84.43855749618868,58.90948847044206,67.03683631533963,76.85667251203378,75.08988894221501,82.89383927123332,84.93116501098268
RSR-USD,2021-02-07,59.469411742029976,60.98800483158624,52.67001266173282,48.61507478776468,58.91591697215734,65.40195275634966,74.79231298587331,59.469411742029976,60.98800483158624,52.67001266173282,48.61507478776468,58.91591697215734,65.40195275634966
RSR-USD,2021-04-13,55.49702911010152,52.12908054721241,46.95286848055711,44.87279837491176,45.925008244365635,57.84215256536364,63.9142733871714,55.49702911010152,52.12908054721241,46.95286848055711,44.87279837491176,45.925008244365635,57.84215256536364
RSR-USD,2021-05-23,33.06994421122597,30.548669976114155,29.70634252203567,21.29006332557944,32.25342953424422,29.29833680974859,37.721545345106406,33.06994421122597,30.548669976114155,29.70634252203567,21.29006332557944,32.25342953424422,29.29833680974859
RSR-USD,2021-07-20,31.60385207464539,25.556436000268732,24.22037479696469,16.13718810468947,23.227653183962005,39.221701539057854,45.03311266968741,31.60385207464539,25.556436000268732,24.22037479696469,16.13718810468947,23.227653183962005,39.221701539057854
RSR-USD,2021-11-26,26.87307890609931,33.72490287685062,38.31341482137816,34.71163887963398,37.511032442100735,50.94470371735359,64.5874785182994,26.87307890609931,33.72490287685062,38.31341482137816,34.71163887963398,37.511032442100735,50.94470371735359
RSR-USD,2022-05-20,30.18619617382157,17.51091749453309,24.013472580550328,23.260691759666926,25.607777687341127,33.34512123166421,51.72539984074032,30.18619617382157,17.51091749453309,24.013472580550328,23.260691759666926,25.607777687341127,33.34512123166421
RSR-USD,2022-05-26,51.72539984074032,48.22458619203295,61.86482801503403,56.46105720443795,56.07207964925585,55.58391090167746,63.87939824633458,51.72539984074032,48.22458619203295,61.86482801503403,56.46105720443795,56.07207964925585,55.58391090167746
RSR-USD,2022-06-04,61.55440261713926,62.90412256374299,65.97467784282045,66.6107011397076,60.11614164668677,55.05235701976385,67.62860469458062,61.55440261713926,62.90412256374299,65.97467784282045,66.6107011397076,60.11614164668677,55.05235701976385
RSR-USD,2022-06-19,46.725130323029994,49.789065296686054,45.423341074310436,48.520172397830095,55.00397253907471,41.13723760415283,51.25066447810539,46.725130323029994,49.789065296686054,45.423341074310436,48.520172397830095,55.00397253907471,41.13723760415283
RSR-USD,2022-09-20,44.512426834198266,33.99684292004608,34.96264489753854,40.88096584942414,38.76320251274396,58.47609363707475,65.49819369547927,44.512426834198266,33.99684292004608,34.96264489753854,40.88096584942414,38.76320251274396,58.47609363707475
RSR-USD,2024-03-03,81.08715386706527,76.17766451119917,77.06263608401122,77.7358530720365,77.585484183093,84.17922308793625,91.49599546322335,81.08715386706527,76.17766451119917,77.06263608401122,77.7358530720365,77.585484183093,84.17922308793625
RSR-USD,2024-03-10,81.51668550689924,77.77106000536439,77.3975402014558,74.01528670359887,72.91113565042053,77.13426980407877,82.16000092983248,81.51668550689924,77.77106000536439,77.3975402014558,74.01528670359887,72.91113565042053,77.13426980407877
RSR-USD,2024-03-18,73.83330940340764,63.811876884799176,63.38172960503764,59.2207430293982,53.546479524695066,45.76536656881662,67.13224885156455,73.83330940340764,63.811876884799176,63.38172960503764,59.2207430293982,53.546479524695066,45.76536656881662
RSR-USD,2024-03-23,45.76536656881662,67.13224885156455,63.60008329283283,59.59757010048945,61.79321356001596,69.25327066801903,72.5059952663128,45.76536656881662,67.13224885156455,63.60008329283283,59.59757010048945,61.79321356001596,69.25327066801903
RSR-USD,2024-11-04,37.19960824163313,37.540213842342425,29.041379343358443,31.17241682294636,32.82175794015731,51.757515489523655,57.8361554458581,37.19960824163313,37.540213842342425,29.041379343358443,31.17241682294636,32.82175794015731,51.757515489523655
RSR-USD,2024-11-30,65.84286873542582,69.85168341835717,69.96422613947294,69.02470537432569,69.69549414970558,66.58928929286837,93.20420094520681,65.84286873542582,69.85168341835717,69.96422613947294,69.02470537432569,69.69549414970558,66.58928929286837
RSR-USD,2024-12-21,14.658070889089174,16.554788696718305,23.699604301714885,23.143144144202793,22.524649188955593,40.47331450992345,53.23395873888713,14.658070889089174,16.554788696718305,23.699604301714885,23.143144144202793,22.524649188955593,40.47331450992345
RUNE-USD,2020-03-16,33.76782980675682,33.11083273565811,35.38905719653958,29.087731872329385,33.646160399833875,36.259734393761875,37.00616571736028,33.76782980675682,33.11083273565811,35.38905719653958,29.087731872329385,33.646160399833875,36.259734393761875
RUNE-USD,2020-04-15,89.5141224550972,81.80771442158915,81.15726107474931,66.84646053546474,73.89996498690165,78.24425053441647,77.60237382925948,89.5141224550972,81.80771442158915,81.15726107474931,66.84646053546474,73.89996498690165,78.24425053441647
RUNE-USD,2020-05-27,55.694879754083615,55.440722143029795,51.70780626302628,52.845434479165135,62.08192791996156,69.04827160740071,73.63629986208392,55.694879754083615,55.440722143029795,51.70780626302628,52.845434479165135,62.08192791996156,69.04827160740071
