symbol,breakout_date,b_vs_-3,b_vs_-2,b_vs_-1,b_vs_+0,b_vs_+1,b_vs_+2,b_vs_+3,p_vs_-3,p_vs_-2,p_vs_-1,p_vs_+0,p_vs_+1,p_vs_+2
QNT-USD,2020-03-16,0.949175823558214,0.9066963085444478,0.912871495157955,0.9374588671546837,0.9327363177696594,1.0781819028328667,1.2114660162602862,0.949175823558214,0.9066963085444478,0.912871495157955,0.9374588671546837,0.9327363177696594,1.0781819028328667
QNT-USD,2020-03-24,0.9430948084970967,1.0144247839981062,1.0690092759664045,1.081545469229733,1.0173221405281692,1.010426069414238,1.2417061944031533,0.9430948084970967,1.0144247839981062,1.0690092759664045,1.081545469229733,1.0173221405281692,1.010426069414238
QNT-USD,2020-03-29,1.010426069414238,1.2417061944031533,1.0715245261335136,0.9458701216241342,1.066965940451761,1.104219830225572,1.1479819637620972,1.010426069414238,1.2417061944031533,1.0715245261335136,0.9458701216241342,1.066965940451761,1.104219830225572
QNT-USD,2020-05-27,0.952203912557141,1.380878130171223,1.8544990095872316,1.2046099752865325,1.0065785757256114,1.0132146042469483,0.47152320327637526,0.952203912557141,1.380878130171223,1.8544990095872316,1.2046099752865325,1.0065785757256114,1.0132146042469483
QNT-USD,2020-06-21,0.9761299630153206,0.9843466907491408,0.9579708300087296,0.9703037250578114,1.1557643537812314,1.6836108501634057,1.6478632829058626,0.9761299630153206,0.9843466907491408,0.9579708300087296,0.9703037250578114,1.1557643537812314,1.6836108501634057
QNT-USD,2020-08-11,1.004735911018351,1.118309568019436,1.0084230711826063,0.9851229702191073,1.0027866669204173,1.121194190615108,1.229045146493042,1.004735911018351,1.118309568019436,1.0084230711826063,0.9851229702191073,1.0027866669204173,1.121194190615108
QNT-USD,2021-01-06,0.9946735074753542,0.8390576071212182,1.2365198576739578,1.026422043837011,0.9552686318988521,1.375663745367485,1.091830581721889,0.9946735074753542,0.8390576071212182,1.2365198576739578,1.026422043837011,0.9552686318988521,1.375663745367485
QNT-USD,2021-01-21,1.0004229381368615,0.9628710209617273,1.0812293938634856,0.9547530217814006,1.1229193010843852,0.8995012517257188,1.1513919230831855,1.0004229381368615,0.9628710209617273,1.0812293938634856,0.9547530217814006,1.1229193010843852,0.8995012517257188
QNT-USD,2021-01-25,1.1229193010843852,0.8995012517257188,1.1513919230831855,1.1008020999097943,0.8017939212571765,1.1273374908451994,1.3147584750470578,1.1229193010843852,0.8995012517257188,1.1513919230831855,1.1008020999097943,0.8017939212571765,1.1273374908451994
QNT-USD,2021-03-05,1.0131906785268585,0.851481247198702,1.052306336010469,1.003919811119555,0.8822716873900401,1.1256469383267036,1.210161284171873,1.0131906785268585,0.851481247198702,1.052306336010469,1.003919811119555,0.8822716873900401,1.1256469383267036
QNT-USD,2021-05-10,0.977548005804626,0.8049691860776969,0.9695336125372023,1.313522479871361,1.086347991579793,1.0443185257951033,1.9272633156544012,0.977548005804626,0.8049691860776969,0.9695336125372023,1.313522479871361,1.086347991579793,1.0443185257951033
QNT-USD,2021-05-23,0.9210744913234185,0.7605736992943687,0.6300294649627385,1.168917498453122,0.9504685898832247,0.7751821956661994,0.8989529164035787,0.9210744913234185,0.7605736992943687,0.6300294649627385,1.168917498453122,0.9504685898832247,0.7751821956661994
QNT-USD,2021-06-21,0.8339495745796802,0.9118260108457534,1.669550502806784,0.7518662169059209,1.0601685636063134,0.873807615191244,1.2082224909310761,0.8339495745796802,0.9118260108457534,1.669550502806784,0.7518662169059209,1.0601685636063134,0.873807615191244
QNT-USD,2021-07-22,1.1895169263516847,1.6767145384566697,0.8680110234961161,0.6355463351749028,1.024927106426627,1.2069799800309051,1.572844367205266,1.1895169263516847,1.6767145384566697,0.8680110234961161,0.6355463351749028,1.024927106426627,1.2069799800309051
QNT-USD,2021-07-26,1.024927106426627,1.2069799800309051,1.572844367205266,1.1147780166240964,0.6489635324808491,0.9607278986359081,2.5914018190236163,1.024927106426627,1.2069799800309051,1.572844367205266,1.1147780166240964,0.6489635324808491,0.9607278986359081
QNT-USD,2021-09-02,1.1880560390034516,1.1398661386192748,1.0503359256995761,0.9557454062816955,1.0625358817563375,1.6430152959828044,2.3014545393978803,1.1880560390034516,1.1398661386192748,1.0503359256995761,0.9557454062816955,1.0625358817563375,1.6430152959828044
QNT-USD,2022-01-31,0.7884402147977704,0.7126844710394912,0.8933497431070008,1.2601054148444957,1.123444861991187,1.4776238735249787,1.8057323588851668,0.7884402147977704,0.7126844710394912,0.8933497431070008,1.2601054148444957,1.123444861991187,1.4776238735249787
QNT-USD,2022-07-06,0.8058298436486142,1.3053885730055108,1.0966801967485018,0.9255096678486686,0.9476288315449726,1.4680348108794627,1.640815333125628,0.8058298436486142,1.3053885730055108,1.0966801967485018,0.9255096678486686,0.9476288315449726,1.4680348108794627
QNT-USD,2024-11-13,1.4998707451635127,1.230752808899722,1.2504036557611693,1.0229155748462826,0.7286456285687614,0.9069238102100259,2.2265643491140135,1.4998707451635127,1.230752808899722,1.2504036557611693,1.0229155748462826,0.7286456285687614,0.9069238102100259
QNT-USD,2024-11-29,0.9263008070292976,0.9603966799362026,0.7742161877243913,1.006188992997511,1.1692975700883028,1.2847130631152441,2.0320640139113424,0.9263008070292976,0.9603966799362026,0.7742161877243913,1.006188992997511,1.1692975700883028,1.2847130631152441
QTUM-USD,2021-01-21,1.0496118850620784,0.9260453828373546,0.9928905516601768,0.8726805137197268,0.9157926807789588,1.5892498980372054,1.1878104201345914,1.0496118850620784,0.9260453828373546,0.9928905516601768,0.8726805137197268,0.9157926807789588,1.5892498980372054
QTUM-USD,2021-02-07,1.0307593884806032,1.0815095852742531,1.389889504490668,1.0335254062113928,1.0367156547056071,0.9752525393965203,1.9354074600375222,1.0307593884806032,1.0815095852742531,1.389889504490668,1.0335254062113928,1.0367156547056071,0.9752525393965203
QTUM-USD,2021-04-03,1.195702301819455,1.5576495231755143,0.6225815925964442,0.8887681256525968,0.9786934032197118,1.0796253213514961,1.8373805994925068,1.195702301819455,1.5576495231755143,0.6225815925964442,0.8887681256525968,0.9786934032197118,1.0796253213514961
QTUM-USD,2021-05-03,0.8813788407499055,0.8986836871091166,1.2117621507837677,0.9821223154933058,1.0550171362384044,1.3205762086440307,2.069858472104257,0.8813788407499055,0.8986836871091166,1.2117621507837677,0.9821223154933058,1.0550171362384044,1.3205762086440307
QTUM-USD,2021-05-23,1.243287137336652,0.8808048391973086,0.7136673145925905,0.9994716650894746,1.1234558442324976,1.2295588326446911,0.7732333094371461,1.243287137336652,0.8808048391973086,0.7136673145925905,0.9994716650894746,1.1234558442324976,1.2295588326446911
QTUM-USD,2021-08-04,0.7487865946378005,0.9378503058364597,0.8806056399907152,0.7605647772515637,0.9288236254802842,1.294868649117402,2.212801258054271,0.7487865946378005,0.9378503058364597,0.8806056399907152,0.7605647772515637,0.9288236254802842,1.294868649117402
QTUM-USD,2021-08-10,2.212801258054271,0.760382627435802,0.6680172955713185,0.6275432912021881,0.91341435682034,1.146437014727587,1.7381578575855727,2.212801258054271,0.760382627435802,0.6680172955713185,0.6275432912021881,0.91341435682034,1.146437014727587
QTUM-USD,2021-09-28,0.8590161665231805,1.0173218752315096,0.940136921998242,0.8914153911994308,1.0318631865960939,1.4837970909727474,1.370949893433366,0.8590161665231805,1.0173218752315096,0.940136921998242,0.8914153911994308,1.0318631865960939,1.4837970909727474
QTUM-USD,2021-10-30,1.3861140398561855,1.184647673771403,0.8014396929090829,0.7995450906773969,2.1224618840247773,1.7955033637448834,0.5470811082571213,1.3861140398561855,1.184647673771403,0.8014396929090829,0.7995450906773969,2.1224618840247773,1.7955033637448834
QTUM-USD,2022-07-25,1.6114674456592688,1.0549764579682446,0.6157186420225774,1.2513492203186483,1.2679849150219926,1.1627923371445739,1.4089840915360639,1.6114674456592688,1.0549764579682446,0.6157186420225774,1.2513492203186483,1.2679849150219926,1.1627923371445739
QTUM-USD,2023-06-28,0.8090720582513654,1.0222206830571274,1.1240356843639732,0.9716005668586759,0.8981856429813968,2.149517714821607,2.2224071699770414,0.8090720582513654,1.0222206830571274,1.1240356843639732,0.9716005668586759,0.8981856429813968,2.149517714821607
QTUM-USD,2024-03-01,1.083469592537706,1.286541611347845,1.0159016100004772,0.8454404672705117,1.3180504379352294,0.9045747458019374,2.4417539773325894,1.083469592537706,1.286541611347845,1.0159016100004772,0.8454404672705117,1.3180504379352294,0.9045747458019374
QTUM-USD,2024-11-30,0.9651355678480523,0.9357694554384622,0.9898354092149046,1.02872578471447,0.9742190466961963,1.6328146713945748,1.6767093179193888,0.9651355678480523,0.9357694554384622,0.9898354092149046,1.02872578471447,0.9742190466961963,1.6328146713945748
QTUM-USD,2025-01-29,1.003872406628824,1.2094987440452032,0.9594882408188788,0.9340713031771157,0.9512146927216053,2.536913198858003,1.9680118645413458,1.003872406628824,1.2094987440452032,0.9594882408188788,0.9340713031771157,0.9512146927216053,2.536913198858003
RAY-USD,2021-03-05,1.142054745119073,0.6771449914369531,0.8622244277730747,0.6340723886817512,0.27257398623822565,1.5320226570447457,0.42781896560833355,1.142054745119073,0.6771449914369531,0.8622244277730747,0.6340723886817512,0.27257398623822565,1.5320226570447457
RAY-USD,2021-04-07,1.1744565449090805,0.9708117816719248,0.9678169962361248,1.1006264784002195,0.6808667089185351,1.6151316767504298,1.4440458426895206,1.1744565449090805,0.9708117816719248,0.9678169962361248,1.1006264784002195,0.6808667089185351,1.6151316767504298
RAY-USD,2021-04-23,0.751224769180835,1.264480378485321,1.0979616391897133,0.6869031206843469,0.5602315892651735,1.2728053083836905,1.6627643435939874,0.751224769180835,1.264480378485321,1.0979616391897133,0.6869031206843469,0.5602315892651735,1.2728053083836905
RAY-USD,2021-05-23,0.9429482261094545,0.7328714151230237,0.7642897793666577,1.3178449785724218,0.8374385381211361,0.7061097710820301,0.8359553829274678,0.9429482261094545,0.7328714151230237,0.7642897793666577,1.3178449785724218,0.8374385381211361,0.7061097710820301
RAY-USD,2021-08-14,1.4836393022184997,1.12960146617368,1.0070367147338237,0.71646409276032,1.2401092676187062,1.8789906231026305,1.4640141525820491,1.4836393022184997,1.12960146617368,1.0070367147338237,0.71646409276032,1.2401092676187062,1.8789906231026305
RAY-USD,2021-08-24,0.42153959450143363,0.8383816978934792,1.2231323056920644,1.3220150967768896,0.8641237647310631,0.8984488327881509,2.2682739366646882,0.42153959450143363,0.8383816978934792,1.2231323056920644,1.3220150967768896,0.8641237647310631,0.8984488327881509
RAY-USD,2022-07-13,0.6909763962383718,0.7135553270016964,0.9840545401411244,1.114393882106268,2.275370225490082,0.6435427358406797,0.9081608590803764,0.6909763962383718,0.7135553270016964,0.9840545401411244,1.114393882106268,2.275370225490082,0.6435427358406797
RAY-USD,2022-11-18,1.5886247903408774,0.4281359581263773,0.4516789834232585,0.6874373614502087,0.7262218188790157,2.0369246004123163,2.4967416342446147,1.5886247903408774,0.4281359581263773,0.4516789834232585,0.6874373614502087,0.7262218188790157,2.0369246004123163
RAY-USD,2023-01-11,0.7691112609048864,2.2803702104974644,0.7126033855178006,0.4484987193749874,0.8244215081073502,1.053026220920781,2.6346862315442814,0.7691112609048864,2.2803702104974644,0.7126033855178006,0.4484987193749874,0.8244215081073502,1.053026220920781
RAY-USD,2023-10-29,0.9269718008237403,0.388509247205325,0.3994210744013743,0.8064794621194595,1.5442317184587049,1.8033988324566688,2.65951446170704,0.9269718008237403,0.388509247205325,0.3994210744013743,0.8064794621194595,1.5442317184587049,1.8033988324566688
RAY-USD,2023-11-07,0.4492022078756303,0.6178095252311223,0.6155316654506569,0.9043020605635853,1.0176337690251327,2.3497796378756086,1.4636961753500675,0.4492022078756303,0.6178095252311223,0.6155316654506569,0.9043020605635853,1.0176337690251327,2.3497796378756086
RAY-USD,2023-12-05,0.7673804836832194,0.6649708075510359,1.1235773117566503,0.749537894705099,1.0960829481365322,1.0665160039699824,2.438987600552231,0.7673804836832194,0.6649708075510359,1.1235773117566503,0.749537894705099,1.0960829481365322,1.0665160039699824
RAY-USD,2023-12-13,0.5726373029531652,1.1331996687930541,0.6597097667590245,0.49884284921147093,0.9065755322444239,1.8988414525391315,0.9193895690831612,0.5726373029531652,1.1331996687930541,0.6597097667590245,0.49884284921147093,0.9065755322444239,1.8988414525391315
RAY-USD,2023-12-18,1.8988414525391315,0.9193895690831612,0.8799164729665186,0.6824847510216624,0.7008215391881617,1.1387784463353048,2.3567896908951025,1.8988414525391315,0.9193895690831612,0.8799164729665186,0.6824847510216624,0.7008215391881617,1.1387784463353048
RAY-USD,2024-03-12,0.5667581897268995,0.7901635260067738,1.0065887112775174,1.2907173635648455,1.1655339396999669,1.2423160615167592,1.9269127754979383,0.5667581897268995,0.7901635260067738,1.0065887112775174,1.2907173635648455,1.1655339396999669,1.2423160615167592
RAY-USD,2024-07-18,1.5018809737927037,1.0923882530112665,0.8837787620029138,0.7066506133559186,1.628903489600578,1.9995443294390882,0.844152624003795,1.5018809737927037,1.0923882530112665,0.8837787620029138,0.7066506133559186,1.628903489600578,1.9995443294390882
RAY-USD,2024-11-04,1.318735249720125,1.1063422963797167,0.9016009973496765,0.7579090946950486,0.8534738273796106,1.8168796504604634,1.503499263741972,1.318735249720125,1.1063422963797167,0.9016009973496765,0.7579090946950486,0.8534738273796106,1.8168796504604634
RENDER-USD,2020-07-17,1.3709241913558408,0.958021068078193,0.9111515821652737,1.0212025485891738,0.6898929117797042,1.1278070247593979,1.5325709178775941,1.3709241913558408,0.958021068078193,0.9111515821652737,1.0212025485891738,0.6898929117797042,1.1278070247593979
RENDER-USD,2020-08-09,1.0849373894423238,0.9386858664731029,1.0703935070537298,1.025535704930057,1.0592922691607802,1.2270094305950348,1.2135277806452074,1.0849373894423238,0.9386858664731029,1.0703935070537298,1.025535704930057,1.0592922691607802,1.2270094305950348
RENDER-USD,2020-08-21,0.9265110951519504,0.6794355802414844,1.4799615721444912,1.0020188369163519,0.8401467139078795,1.1508715709499342,1.036620199204507,0.9265110951519504,0.6794355802414844,1.4799615721444912,1.0020188369163519,0.8401467139078795,1.1508715709499342
RENDER-USD,2020-08-25,0.8401467139078795,1.1508715709499342,1.036620199204507,1.1604858579537247,1.082370441910382,1.7243315627156324,1.222129540053657,0.8401467139078795,1.1508715709499342,1.036620199204507,1.1604858579537247,1.082370441910382,1.7243315627156324
RENDER-USD,2020-11-29,0.3145069583581524,0.3001481125655498,0.6386344090042254,1.3535946080878682,1.088681716619154,1.558984569437531,1.23341098669873,0.3145069583581524,0.3001481125655498,0.6386344090042254,1.3535946080878682,1.088681716619154,1.558984569437531
RENDER-USD,2021-02-01,1.501990166237415,1.298936462822041,1.0618624395386906,0.6385766627336521,0.7822366850523301,0.9015591406950958,1.456837127284386,1.501990166237415,1.298936462822041,1.0618624395386906,0.6385766627336521,0.7822366850523301,0.9015591406950958
RENDER-USD,2021-02-13,0.8867379125276589,1.3618178923611435,0.9612753356818298,1.1474630589551116,1.2738951760763735,1.4760108248465638,1.657330964318746,0.8867379125276589,1.3618178923611435,0.9612753356818298,1.1474630589551116,1.2738951760763735,1.4760108248465638
RENDER-USD,2021-02-19,1.657330964318746,0.08103058286646075,0.45704179165457104,1.782892685664401,1.1498205726096689,0.4849339866688271,2.0064538799036753,1.657330964318746,0.08103058286646075,0.45704179165457104,1.782892685664401,1.1498205726096689,0.4849339866688271
RENDER-USD,2021-03-04,1.1819917878917385,0.17390426547243226,0.11881118799519248,2.099986012681835,1.1804438959766255,1.0023308522419965,1.1804625219672467,1.1819917878917385,0.17390426547243226,0.11881118799519248,2.099986012681835,1.1804438959766255,1.0023308522419965
RENDER-USD,2021-03-10,1.1804625219672467,2.156679771530302,1.8394891039568109,1.0697842445833938,0.7961398346744216,1.0936829914862432,0.9650373936706693,1.1804625219672467,2.156679771530302,1.8394891039568109,1.0697842445833938,0.7961398346744216,1.0936829914862432
RENDER-USD,2021-03-14,0.7961398346744216,1.0936829914862432,0.9650373936706693,1.162978612637949,1.195114376750744,2.0045010889020167,2.3552736577478717,0.7961398346744216,1.0936829914862432,0.9650373936706693,1.162978612637949,1.195114376750744,2.0045010889020167
RENDER-USD,2021-03-22,0.7416819042104658,1.0171721036011852,1.087712400923798,0.8252360295792733,1.4290214749373256,1.3909385247293011,2.8096540955510974,0.7416819042104658,1.0171721036011852,1.087712400923798,0.8252360295792733,1.4290214749373256,1.3909385247293011
RENDER-USD,2021-04-06,0.7587114210458374,0.9311896390563478,1.5499641446929462,0.885065653073153,0.947001346125682,1.1188800102544332,1.3710753044320203,0.7587114210458374,0.9311896390563478,1.5499641446929462,0.885065653073153,0.947001346125682,1.1188800102544332
