symbol,date,regime,entry_price,exit_pct,exit_price,bars_held,return,win
GNO-USD,2020-08-11,7,30.069412231445312,0.45,43.6006477355957,3,0.44999999999999996,True
GNO-USD,2020-08-29,2,41.50688934326172,0.45,60.184989547729494,3,0.44999999999999996,True
GNO-USD,2020-09-07,2,46.010623931884766,0.45,66.71540470123291,3,0.44999999999999996,True
GNO-USD,2020-10-18,6,43.07514190673828,0.45,62.45895576477051,4,0.44999999999999996,True
GNO-USD,2021-01-02,7,71.52691650390625,0.45,103.71402893066406,3,0.44999999999999996,True
GNO-USD,2021-05-23,1,138.62350463867188,0.45,201.00408172607422,3,0.44999999999999996,True
GNO-USD,2021-06-26,1,135.8517608642578,0.45,161.9933319091797,5,0.19242717855561953,False
GNO-USD,2021-08-21,9,203.93829345703125,0.45,295.7105255126953,4,0.44999999999999996,True
GNO-USD,2022-03-25,8,336.94097900390625,0.45,488.5644195556641,3,0.44999999999999996,True
GNO-USD,2023-11-05,9,110.25901794433594,0.45,159.8755760192871,4,0.44999999999999996,True
GNO-USD,2025-05-07,4,108.43397521972656,0.45,137.36114501953125,5,0.266772197009173,False
GOAT-USD,2023-06-07,2,14.219435691833496,0.45,20.61818175315857,2,0.44999999999999996,True
GOAT-USD,2023-10-03,4,7.311168193817139,0.45,10.60119388103485,2,0.44999999999999996,True
GOAT-USD,2023-10-24,7,8.960301399230957,0.45,12.992437028884888,3,0.44999999999999996,True
GOAT-USD,2023-11-02,7,9.82978630065918,0.45,14.25319013595581,0,0.44999999999999996,True
GOAT-USD,2024-01-02,8,10.432944297790527,0.45,15.127769231796265,3,0.44999999999999996,True
GOAT-USD,2024-01-17,6,6.806540966033936,0.45,8.914018630981445,5,0.30962535529636326,False
GOAT-USD,2024-02-08,7,8.419057846069336,0.45,10.271966934204102,5,0.22008508814318772,False
GOAT-USD,2024-02-12,7,10.108036994934082,0.45,11.597084045410156,5,0.1473131777438439,False
GOAT-USD,2024-03-13,9,13.87494659423828,0.45,20.118672561645504,3,0.44999999999999996,True
GOAT-USD,2024-03-17,6,16.229082107543945,0.45,23.53216905593872,1,0.44999999999999996,True
GOAT-USD,2024-03-26,6,15.892051696777344,0.45,23.04347496032715,2,0.44999999999999996,True
GOAT-USD,2024-05-01,3,13.397897720336914,0.45,17.38507652282715,5,0.2975973459207726,False
GOAT-USD,2024-09-10,6,9.816548347473145,0.45,14.23399510383606,3,0.44999999999999996,True
GOAT-USD,2024-10-13,5,6.691712856292725,0.45,9.702983641624451,0,0.44999999999999996,True
GOAT-USD,2024-10-19,7,12.484796524047852,0.45,18.102954959869383,1,0.44999999999999973,True
GOAT-USD,2024-10-27,4,35.18562316894531,0.45,33.97237014770508,5,-0.03448149874779105,False
GOAT-USD,2024-11-09,9,31.199892044067383,0.45,45.23984346389771,3,0.44999999999999996,True
GOAT-USD,2024-11-19,8,32.35901641845703,0.45,46.9205738067627,3,0.44999999999999996,True
GOAT-USD,2024-11-29,9,28.879552841186523,0.45,41.875351619720455,2,0.44999999999999996,True
GOAT-USD,2024-12-10,4,46.27137756347656,0.45,67.09349746704102,2,0.44999999999999996,True
GOAT-USD,2024-12-14,5,94.19832611083984,0.45,136.58757286071776,1,0.44999999999999973,True
GRT-USD,2021-03-04,4,7.709184169769287,0.45,11.178317046165466,5,0.44999999999999996,True
GRT-USD,2022-03-12,2,0.3188839852809906,0.45,0.4086639881134033,5,0.2815444079240963,False
GT-USD,2021-02-06,9,0.6699709892272949,0.45,0.9714579343795776,4,0.44999999999999996,True
GT-USD,2021-02-16,8,0.9291489720344543,0.45,1.3472660094499587,3,0.44999999999999996,True
GT-USD,2021-03-15,6,1.46642804145813,0.45,2.1263206601142888,3,0.4500000000000002,True
GT-USD,2021-04-07,8,2.4440460205078125,0.45,3.543866729736328,4,0.44999999999999996,True
GT-USD,2021-04-28,7,3.5155351161956787,0.45,4.886439800262451,5,0.3899561912356293,False
GT-USD,2021-05-02,9,4.8145670890808105,0.45,6.981122279167175,3,0.44999999999999996,True
GT-USD,2021-05-08,9,6.553615093231201,0.45,9.502741885185241,3,0.44999999999999996,True
GT-USD,2021-05-23,1,3.9545528888702393,0.45,4.284318923950195,5,0.08338895555248604,False
HIVE-USD,2021-02-07,9,0.1565569937229156,0.45,0.22700764089822761,4,0.44999999999999996,True
HIVE-USD,2021-02-12,9,0.2371519953012466,0.45,0.34387039318680757,3,0.44999999999999996,True
HIVE-USD,2021-02-24,3,0.2181359976530075,0.45,0.3162971965968609,3,0.44999999999999996,True
HIVE-USD,2021-03-20,7,0.4032320082187652,0.45,0.5846864119172095,3,0.44999999999999996,True
HIVE-USD,2021-03-25,3,0.5120139718055725,0.45,0.7424202591180801,3,0.44999999999999996,True
HIVE-USD,2021-04-24,3,0.43197101354599,0.45,0.6263579696416854,3,0.44999999999999996,True
HIVE-USD,2021-05-20,3,0.4210059940814972,0.45,0.6104586914181709,5,0.44999999999999996,True
HIVE-USD,2021-06-27,2,0.2299129962921142,0.45,0.33337384462356556,2,0.44999999999999996,True
HIVE-USD,2021-09-01,9,0.5688179731369019,0.45,0.8247860610485077,3,0.44999999999999996,True
HIVE-USD,2021-10-03,8,0.6855909824371338,0.45,0.994106924533844,3,0.44999999999999996,True
HIVE-USD,2021-11-13,6,0.8494380116462708,0.45,1.2316851168870926,3,0.44999999999999996,True
HIVE-USD,2021-11-22,4,1.0957560539245603,0.45,1.5888462781906125,3,0.44999999999999996,True
HIVE-USD,2021-11-26,4,2.0405240058898926,0.45,2.958759808540344,0,0.44999999999999996,True
HIVE-USD,2022-05-12,1,0.4059549868106842,0.45,0.5397350192070007,5,0.3295440054754257,False
HIVE-USD,2022-06-25,8,0.4126580059528351,0.45,0.5983541086316109,3,0.44999999999999996,True
HIVE-USD,2022-07-29,9,0.5361400246620178,0.45,0.7774030357599259,3,0.44999999999999996,True
HIVE-USD,2024-12-06,9,0.3207669854164123,0.45,0.3423179984092712,5,0.06718588250247093,False
HIVE-USD,2024-12-19,2,0.2356899976730346,0.45,0.3417504966259002,3,0.44999999999999996,True
HIVE-USD,2025-01-02,8,0.3644739985466003,0.45,0.5284872978925704,3,0.44999999999999996,True
HNT-USD,2021-02-02,9,2.360074043273926,0.45,3.4221073627471923,4,0.44999999999999996,True
HNT-USD,2021-03-07,7,4.292328834533691,0.45,6.223876810073852,3,0.44999999999999996,True
HNT-USD,2021-03-24,3,7.0912251472473145,0.45,10.282276463508605,3,0.44999999999999996,True
HNT-USD,2021-03-30,9,10.05348014831543,0.45,14.577546215057373,3,0.44999999999999996,True
HNT-USD,2021-04-24,3,12.889641761779783,0.45,18.689980554580686,4,0.44999999999999996,True
HNT-USD,2021-05-23,1,11.38396167755127,0.45,16.50674443244934,4,0.44999999999999996,True
HNT-USD,2021-08-07,9,13.799144744873049,0.45,15.88870906829834,5,0.15142708929128745,False
HNT-USD,2021-11-03,9,28.81110572814941,0.45,41.77610330581664,4,0.44999999999999973,True
HNT-USD,2022-05-27,1,6.929376125335693,0.45,8.815768241882324,5,0.2722311622902769,False
HNT-USD,2022-06-12,1,8.590888977050781,0.45,11.237800598144531,5,0.30810683599387234,False
HNT-USD,2023-01-11,9,2.032254934310913,0.45,2.946769654750824,3,0.44999999999999996,True
HNT-USD,2023-07-09,4,1.3451470136642456,0.45,1.950463169813156,3,0.44999999999999996,True
HNT-USD,2023-12-03,7,2.839231014251709,0.45,4.1168849706649775,3,0.44999999999999973,True
HNT-USD,2023-12-11,8,4.645674228668213,0.45,6.736227631568909,3,0.44999999999999996,True
HNT-USD,2024-01-06,2,5.194937229156494,0.45,7.532658982276916,3,0.44999999999999996,True
HNT-USD,2024-04-26,6,4.10382604598999,0.45,5.950547766685486,3,0.44999999999999996,True
HNT-USD,2024-08-06,1,4.620285034179688,0.45,6.699413299560548,3,0.44999999999999996,True
HNT-USD,2024-11-29,9,6.509077072143555,0.45,9.438161754608155,3,0.44999999999999996,True
HNT-USD,2025-04-09,3,2.776089906692505,0.45,4.025330364704132,4,0.44999999999999996,True
ICX-USD,2020-08-19,6,0.455280989408493,0.45,0.6601574346423148,3,0.44999999999999996,True
ICX-USD,2021-02-07,9,0.8199120163917542,0.45,1.1888724237680435,3,0.44999999999999996,True
ICX-USD,2021-02-14,8,1.4721519947052002,0.45,2.13462039232254,4,0.44999999999999996,True
ICX-USD,2021-03-28,7,2.385976076126098,0.45,2.807612895965576,5,0.17671460500310343,False
ICX-USD,2021-04-24,3,1.6552239656448364,0.45,2.400074750185013,5,0.44999999999999996,True
ICX-USD,2021-05-23,1,0.9830750226974488,0.45,1.0797760486602783,5,0.0983658660124358,False
ICX-USD,2021-09-28,1,1.4064730405807495,0.45,2.0393859088420867,4,0.44999999999999996,True
ICX-USD,2022-03-06,3,0.6102870106697083,0.45,0.884916165471077,4,0.44999999999999996,True
ILV-USD,2021-11-22,4,1040.4248046875,0.45,1508.615966796875,2,0.44999999999999996,True
ILV-USD,2023-01-31,6,68.09729766845703,0.45,98.74108161926269,3,0.44999999999999996,True
ILV-USD,2023-11-06,9,67.00855255126953,0.45,97.16240119934082,4,0.44999999999999996,True
ILV-USD,2024-11-21,7,43.19415283203125,0.45,51.9116096496582,5,0.20182029849101224,False
ILV-USD,2025-05-07,4,13.636961936950684,0.45,16.1793155670166,5,0.18643108647074547,False
INJ-USD,2021-05-23,1,7.747166156768799,0.45,11.233390927314758,4,0.44999999999999996,True
INJ-USD,2021-08-18,8,9.100086212158203,0.45,13.195125007629395,3,0.44999999999999996,True
INJ-USD,2022-02-08,8,4.822646141052246,0.45,6.992836904525757,3,0.44999999999999996,True
INJ-USD,2022-08-08,9,1.593973994255066,0.45,2.3112622916698453,3,0.44999999999999973,True
INJ-USD,2023-01-24,7,1.835800051689148,0.45,2.6619100749492643,2,0.44999999999999996,True
INJ-USD,2023-01-29,7,2.5323519706726074,0.45,3.6719103574752805,3,0.44999999999999996,True
INJ-USD,2023-03-09,3,2.652009963989258,0.45,3.8454144477844237,4,0.44999999999999996,True
INJ-USD,2023-04-13,8,6.742548942565918,0.45,9.776695966720581,4,0.44999999999999996,True
INJ-USD,2023-10-21,7,8.812938690185547,0.45,12.778761100769042,3,0.44999999999999996,True
INJ-USD,2023-12-09,8,18.59562492370605,0.45,26.963656139373775,3,0.44999999999999996,True
INJ-USD,2023-12-17,5,30.73291778564453,0.45,38.61004638671875,5,0.25630916843026386,False
INJ-USD,2024-11-04,1,16.336841583251953,0.45,23.688420295715332,5,0.44999999999999996,True
INJ-USD,2025-05-07,4,9.56049919128418,0.45,13.86272382736206,5,0.44999999999999996,True
IOST-USD,2020-09-05,2,0.0048199999146163,0.45,0.006988999876193635,5,0.44999999999999996,True
IOST-USD,2020-09-09,2,0.0062810000963509,0.45,0.0067679998464882,5,0.07753538332537757,False
IOST-USD,2021-01-05,9,0.005743000190705,0.45,0.00832735027652225,3,0.44999999999999996,True
IOST-USD,2021-01-11,7,0.010491999797523,0.45,0.015213399706408347,4,0.44999999999999996,True
IOST-USD,2021-02-08,8,0.0200420003384351,0.45,0.029060900490730894,4,0.44999999999999996,True
IOST-USD,2021-02-15,8,0.0306090004742145,0.45,0.044383050687611024,4,0.44999999999999996,True
IOST-USD,2021-02-19,8,0.0438250005245208,0.45,0.06354625076055516,3,0.44999999999999996,True
IOST-USD,2021-03-17,8,0.0429340004920959,0.45,0.06225430071353905,3,0.44999999999999996,True
IOST-USD,2021-04-11,9,0.0572759993374347,0.45,0.0830501990392803,3,0.44999999999999996,True
IOST-USD,2021-04-24,3,0.0457700006663799,0.45,0.06636650096625085,4,0.44999999999999996,True
IOST-USD,2021-08-20,9,0.0327549986541271,0.45,0.0441620014607906,5,0.3482522752363548,False
IOST-USD,2021-09-01,9,0.0438329987227916,0.45,0.06355784814804782,4,0.44999999999999996,True
IOST-USD,2021-09-07,6,0.0537410005927085,0.45,0.07792445085942731,1,0.44999999999999996,True
IOST-USD,2024-11-30,9,0.0086549995467066,0.45,0.0106319999322295,5,0.22842293345644227,False
IOTA-USD,2024-11-21,7,0.1726370006799698,0.45,0.25032365098595616,4,0.44999999999999973,True
IOTA-USD,2024-11-28,9,0.2259840071201324,0.45,0.32767681032419194,4,0.44999999999999996,True
IOTX-USD,2020-08-26,2,0.0082790004089474,0.45,0.01200455059297373,3,0.44999999999999996,True
IOTX-USD,2021-02-08,8,0.0141489999368786,0.45,0.020516049908473968,3,0.44999999999999996,True
IOTX-USD,2021-02-28,3,0.0206140000373125,0.45,0.029890300054103126,3,0.44999999999999996,True
IOTX-USD,2021-03-07,7,0.027055000886321,0.45,0.03922975128516545,3,0.44999999999999996,True
IOTX-USD,2021-03-11,7,0.0378330014646053,0.45,0.05485785212367768,3,0.44999999999999996,True
IOTX-USD,2021-04-24,3,0.0352459996938705,0.45,0.051106699556112224,3,0.44999999999999996,True
IOTX-USD,2021-04-28,7,0.0488249994814395,0.45,0.07079624924808728,2,0.44999999999999996,True
IOTX-USD,2021-06-25,2,0.0149029996246099,0.45,0.021609349455684355,3,0.44999999999999996,True
IOTX-USD,2021-08-07,9,0.0242069996893405,0.45,0.03510014954954373,3,0.44999999999999996,True
IOTX-USD,2021-10-31,8,0.0717329978942871,0.45,0.10401284694671628,3,0.44999999999999996,True
IOTX-USD,2021-11-07,9,0.1039049997925758,0.45,0.1506622496992349,3,0.44999999999999996,True
IOTX-USD,2022-02-05,8,0.0798339992761612,0.45,0.1036930009722709,5,0.29885765353651905,False
IOTX-USD,2022-05-12,1,0.0256510004401206,0.45,0.032710000872612,5,0.2751939616924435,False
IOTX-USD,2022-05-18,1,0.0289110001176595,0.45,0.04192095017060627,4,0.44999999999999996,True
IOTX-USD,2022-11-02,8,0.0277100000530481,0.45,0.034095998853445,5,0.23045827456411128,False
IOTX-USD,2023-12-01,7,0.0252069998532533,0.45,0.03655014978721728,3,0.44999999999999996,True
IOTX-USD,2023-12-13,8,0.030979000031948,0.45,0.0449195500463246,3,0.44999999999999996,True
IOTX-USD,2023-12-17,5,0.03965799883008,0.45,0.057504098303616,3,0.44999999999999996,True
IOTX-USD,2024-02-15,7,0.047249998897314,0.45,0.0685124984011053,3,0.4500000000000002,True
JASMY-USD,2021-09-09,4,0.0192140005528926,0.45,0.02786030080169427,3,0.44999999999999996,True
JASMY-USD,2021-10-03,8,0.0172279998660087,0.45,0.024980599805712614,3,0.44999999999999996,True
JASMY-USD,2021-10-08,7,0.0497989989817142,0.45,0.07220854852348559,3,0.44999999999999996,True
JASMY-USD,2021-10-22,6,0.0678630024194717,0.45,0.09840135350823397,4,0.44999999999999996,True
JASMY-USD,2021-10-29,8,0.1034910008311271,0.45,0.1500619512051343,3,0.44999999999999996,True
JASMY-USD,2021-11-19,4,0.1559759974479675,0.45,0.22616519629955287,3,0.44999999999999996,True
JASMY-USD,2021-12-18,5,0.0726339966058731,0.45,0.10531929507851598,3,0.44999999999999996,True
JASMY-USD,2022-03-07,2,0.0116250002756714,0.45,0.016856250399723532,3,0.4500000000000002,True
JASMY-USD,2022-03-11,2,0.0142590003088116,0.45,0.02067555044777682,4,0.44999999999999996,True
JASMY-USD,2022-03-15,2,0.0177800003439188,0.45,0.02578100049868226,3,0.44999999999999996,True
JASMY-USD,2022-03-20,9,0.0323179997503757,0.45,0.04686109963804476,3,0.44999999999999996,True
JASMY-USD,2022-04-17,3,0.0179939996451139,0.45,0.026091299485415154,3,0.44999999999999996,True
JASMY-USD,2022-05-13,1,0.0098909996449947,0.45,0.014341949485242313,3,0.44999999999999996,True
JASMY-USD,2023-02-02,8,0.0054970001801848,0.45,0.00797065026126796,5,0.44999999999999973,True
JASMY-USD,2023-11-07,9,0.004244000185281,0.45,0.0057379999198019,5,0.3520263122754743,False
JASMY-USD,2024-02-17,7,0.0062000001780688,0.45,0.00899000025819976,3,0.44999999999999996,True
JASMY-USD,2024-02-25,9,0.0154539998620748,0.45,0.02240829980000846,4,0.44999999999999996,True
JASMY-USD,2024-05-28,9,0.0255500003695487,0.45,0.037047500535845615,5,0.44999999999999996,True
JASMY-USD,2024-11-20,7,0.0198190007358789,0.45,0.028737551067024403,3,0.44999999999999996,True
JASMY-USD,2024-11-30,9,0.0290370006114244,0.45,0.04210365088656538,3,0.44999999999999996,True
JASMY-USD,2025-01-28,2,0.0235070008784532,0.45,0.034085151273757136,3,0.44999999999999996,True
JASMY-USD,2025-04-08,1,0.009715000167489,0.45,0.01408675024285905,4,0.44999999999999996,True
JST-USD,2020-11-28,7,0.0218899995088577,0.45,0.031740499287843664,3,0.44999999999999996,True
JST-USD,2021-02-15,8,0.0454309992492198,0.45,0.0658749489113687,4,0.44999999999999996,True
JST-USD,2021-03-14,7,0.0715790018439292,0.45,0.0919350013136863,5,0.2843850702771926,False
JST-USD,2021-03-28,7,0.0928670018911361,0.45,0.13465715274214735,3,0.44999999999999996,True
JST-USD,2021-04-01,9,0.1258240044116974,0.45,0.1824448063969612,4,0.44999999999999996,True
JST-USD,2021-05-23,1,0.0577500015497207,0.45,0.0643969997763633,5,0.11509953330338485,False
JST-USD,2022-02-01,3,0.0421570017933845,0.45,0.06112765260040753,3,0.44999999999999996,True
JST-USD,2022-03-27,8,0.0617679990828037,0.45,0.08956359867006536,4,0.44999999999999996,True
JST-USD,2024-11-30,9,0.038756001740694,0.45,0.0561962025240063,3,0.44999999999999996,True
JTO-USD,2024-07-23,7,2.4714019298553467,0.45,3.121864080429077,5,0.26319561489207155,False
JTO-USD,2024-11-04,1,1.8507260084152224,0.45,2.6835527122020726,3,0.44999999999999996,True
JTO-USD,2024-11-20,7,2.7251670360565186,0.45,3.5198121070861816,5,0.2915949960188724,False
JUP-USD,2020-10-12,7,0.0002309999981662,0.45,0.00033494999734099,0,0.44999999999999996,True
JUP-USD,2020-10-17,5,0.0002849999873433,0.45,0.00041324998164778495,0,0.44999999999999996,True
JUP-USD,2020-10-21,7,0.0001780000020517,0.45,0.000258100002974965,0,0.44999999999999996,True
JUP-USD,2020-10-29,6,0.0009280000231228,0.45,0.00134560003352806,0,0.44999999999999996,True
JUP-USD,2020-11-02,5,0.0016270000487565,0.45,0.002359150070696925,4,0.44999999999999996,True
JUP-USD,2020-12-29,6,0.0002739999908953,0.45,0.00039729998679818493,3,0.44999999999999996,True
JUP-USD,2021-01-07,8,0.0007869999972172,0.45,0.00114114999596494,1,0.44999999999999996,True
JUP-USD,2021-01-29,7,0.0003420000139158,0.45,0.00049590002017791,0,0.44999999999999996,True
JUP-USD,2021-02-02,9,0.0007099999929778,0.45,0.00102949998981781,3,0.44999999999999996,True
JUP-USD,2021-02-14,8,0.0004870000120718,0.45,0.00070615001750411,0,0.44999999999999996,True
JUP-USD,2021-02-19,8,0.0039079999551177,0.45,0.005666599934920665,1,0.44999999999999996,True
JUP-USD,2021-03-11,7,0.0403419993817806,0.45,0.05849589910358186,3,0.44999999999999996,True
JUP-USD,2021-03-18,7,0.0728269964456558,0.45,0.10559914484620089,2,0.44999999999999996,True
JUP-USD,2021-04-02,9,0.0610940009355545,0.45,0.08858630135655401,3,0.44999999999999996,True
JUP-USD,2021-04-25,3,0.053591001778841,0.45,0.07770695257931945,3,0.44999999999999996,True
JUP-USD,2021-05-28,3,0.0204719994217157,0.45,0.029684399161487768,4,0.44999999999999996,True
JUP-USD,2021-06-02,7,0.038366001099348,0.45,0.055630701594054595,2,0.44999999999999996,True
JUP-USD,2021-07-22,5,0.0070250001735985,0.45,0.010186250251717825,3,0.44999999999999996,True
JUP-USD,2021-08-21,9,0.0135000003501772,0.45,0.01957500050775694,3,0.44999999999999996,True
JUP-USD,2021-09-11,4,0.0134650003165006,0.45,0.01952425045892587,3,0.44999999999999996,True
JUP-USD,2021-09-16,5,0.0175640005618333,0.45,0.02546780081465828,3,0.44999999999999996,True
JUP-USD,2021-09-30,3,0.019370000809431,0.45,0.02808650117367495,3,0.44999999999999996,True
JUP-USD,2021-10-12,6,0.0187619999051094,0.45,0.02720489986240863,2,0.44999999999999996,True
JUP-USD,2021-11-04,9,0.0214479994028806,0.45,0.03109959913417687,4,0.44999999999999996,True
JUP-USD,2021-12-31,3,0.0071899998001754,0.45,0.010425499710254329,3,0.44999999999999996,True
JUP-USD,2022-01-30,1,0.0096270004287362,0.45,0.013959150621667488,3,0.44999999999999996,True
JUP-USD,2022-02-03,6,0.0180830005556345,0.45,0.026220350805670024,1,0.44999999999999996,True
JUP-USD,2022-02-24,1,0.0151079995557665,0.45,0.021906599355861422,3,0.44999999999999996,True
JUP-USD,2022-05-11,2,0.0046879998408257,0.45,0.0067975997691972646,0,0.44999999999999996,True
JUP-USD,2022-05-28,1,0.0030559999868273,0.45,0.004431199980899585,4,0.44999999999999996,True
JUP-USD,2022-06-04,3,0.0032740000169724,0.45,0.00474730002460998,2,0.44999999999999996,True
JUP-USD,2022-06-12,1,0.0035749999806284,0.45,0.00518374997191118,3,0.44999999999999996,True
JUP-USD,2022-06-17,3,0.0063140001147985,0.45,0.009155300166457825,3,0.44999999999999996,True
JUP-USD,2022-06-21,3,0.0084400000050663,0.45,0.012238000007346133,2,0.44999999999999996,True
JUP-USD,2022-08-31,3,0.0085619995370507,0.45,0.0094320001080632,5,0.10161184513590671,False
JUP-USD,2022-12-11,4,0.0040199998766183,0.45,0.005828999821096535,3,0.44999999999999996,True
JUP-USD,2023-03-24,6,0.0034290000330656,0.45,0.00497205004794512,2,0.44999999999999996,True
JUP-USD,2023-03-30,6,0.0035059999208897,0.45,0.005083699885290065,2,0.44999999999999996,True
JUP-USD,2023-09-27,3,0.0006029999931342,0.45,0.00087434999004459,3,0.44999999999999996,True
JUP-USD,2023-10-19,6,0.0007740000146441,0.45,0.001122300021233945,3,0.44999999999999996,True
JUP-USD,2023-11-09,9,0.0018560000462457,0.45,0.002691200067056265,3,0.44999999999999996,True
