symbol,breakout_date,start_price,max_window_price,max_gain,market_level,date,close,high,low,open,volume,close,high,low,ema_5,ema_50,ema_200,rsi,macd,macd_signal,adx
A-USD,2023-12-25,0.0002640000020619,0.001321000047028,4.003788017843521,9,2023-12-25,0.0002640000020619,0.0002650000096764,0.0002589999930933,0.0002610000083222,0,0.0002640000020619,0.0002650000096764,0.0002589999930933,0.0008766639752311,0.0019528074694605,0.0023437382427256,12.98873461880902,-0.0003454767429273,-9.372862977207524e-05,37.91279486232458
A-USD,2023-12-30,0.0026110000908374,0.0033990000374615,0.3018000456565946,7,2023-12-30,0.0026110000908374,0.0035560000687837,0.0025810000952333,0.0035429999697953,0,0.0026110000908374,0.0035560000687837,0.0025810000952333,0.0019974907599086,0.0018952130709488,0.00230680492951,57.519643144624816,-0.0001080936501419,-0.0002252128964662,39.87098863508235
A-USD,2024-01-12,0.0024739999789744,0.0042630000971257,0.7231205066108903,5,2024-01-12,0.0024739999789744,0.0052209999412298,0.0024149999953806,0.0049439999274909,4,0.0024739999789744,0.0052209999412298,0.0024149999953806,0.0040653496404353,0.0028636482308264,0.0025444495313579,42.84608386747926,0.0006251079172989,0.0006415233665404,38.12522528511475
A-USD,2024-01-20,0.001405999995768,0.0029579999390989,1.1038406458053724,4,2024-01-20,0.001405999995768,0.004133999813348,0.0001979999942705,0.0041330000385642,1786,0.001405999995768,0.004133999813348,0.0001979999942705,0.0032419853253042,0.0031181839923927,0.002643527128966,35.39868482979924,0.0001618133241998,0.0004423566454274,26.48885864886666
A-USD,2024-01-24,0.0033519999124109,0.0044749998487532,0.3350238561117954,2,2024-01-24,0.0033519999124109,0.0036800000816583,0.0013930000131949,0.0014110000338405,142,0.0033519999124109,0.0036800000816583,0.0013930000131949,0.0027735032530429,0.0030417477977212,0.002641786405809,50.31568373105781,-0.0001220013685989,0.0001416147398516,35.118142944943585
A-USD,2024-01-28,0.0033410000614821,0.0045670000836253,0.3669560010721265,4,2024-01-28,0.0033410000614821,0.0046569998376071,0.0033259999472647,0.0044749998487532,1,0.0033410000614821,0.0046569998376071,0.0033259999472647,0.0036810499991792,0.0031813379189136,0.0026946486925106,49.308043794379216,8.097937568161831e-05,8.81432019785938e-05,37.81650059615238
A-USD,2024-02-21,0.0007500000065192,0.004238000139594,4.6506668036748975,9,2024-02-21,0.0007500000065192,0.0056500001810491,0.0005419999943114,0.0056449999101459,539,0.0007500000065192,0.0056500001810491,0.0005419999943114,0.0039339233338311,0.004128446685571,0.0031212380236176,26.26414378091195,5.785067101087872e-05,0.0003472647045726,32.60842768053789
A-USD,2024-02-28,0.00504200020805,0.0084020001813769,0.6664021885525436,7,2024-02-28,0.00504200020805,0.00504200020805,0.0044510001316666,0.0045549999922513,169,0.00504200020805,0.00504200020805,0.0044510001316666,0.0045996407508277,0.0042075606014894,0.0032102017994163,53.61375495806985,3.72290993674515e-05,7.135201350727374e-05,44.65536437437767
A-USD,2024-03-04,0.0066869999282062,0.0096789998933672,0.4474353218609364,7,2024-03-04,0.0066869999282062,0.0075539997778832,0.0065640001557767,0.007327000144869,3,0.0066869999282062,0.0075539997778832,0.0065640001557767,0.0065730597351881,0.0046426070407074,0.0033743655068889,57.9879868074796,0.0005906652171751,0.0003006575656182,38.64366700480857
A-USD,2024-03-08,0.0096599999815225,0.0263659991323947,1.7293995013278658,8,2024-03-08,0.0096599999815225,0.0099879996851086,0.0085380002856254,0.0096789998933672,1135,0.0096599999815225,0.0099879996851086,0.0085380002856254,0.0087734191136819,0.0053062459466003,0.003599450372239,67.50061320147364,0.0012074983245779,0.0007316678636798,36.23002973281034
A-USD,2024-03-22,0.0065469997934997,0.0101319998502731,0.5475790697798444,4,2024-03-22,0.0065469997934997,0.0123859997838735,0.0054839998483657,0.0122140003368258,19,0.0065469997934997,0.0123859997838735,0.0054839998483657,0.0106270230445269,0.0087113706958959,0.0048928266263404,42.04046524129345,0.0010635153548724,0.0018768590805352,31.72660477017029
A-USD,2024-03-26,0.0076449997723102,0.0115769999101758,0.5143231203363936,6,2024-03-26,0.0076449997723102,0.0087860003113746,0.0075559997931122,0.0085789998993277,1,0.0076449997723102,0.0087860003113746,0.0075559997931122,0.0090111279253091,0.0087497162609651,0.0050538590495361,44.7183870967532,0.0001205260699216,0.0010259854416185,28.925592127368507
A-USD,2024-04-04,0.0066559999249875,0.0129150003194808,0.9403546371742268,2,2024-04-04,0.0066559999249875,0.0110980002209544,0.0065089999698102,0.0110390000045299,1,0.0066559999249875,0.0110980002209544,0.0065089999698102,0.009922858896751,0.0094420348282923,0.0055742071020976,40.88174376483228,5.158157090949869e-05,0.0004356886704193,19.525368943997275
A-USD,2024-05-01,0.0037450001109391,0.0099120000377297,1.6467289036325707,3,2024-05-01,0.0037450001109391,0.0104470001533627,0.0035600000992417,0.0104369996115565,1,0.0037450001109391,0.0104470001533627,0.0035600000992417,0.0088739730842648,0.0107921172843453,0.0070250621469334,21.75429989456991,-0.000638471679753,-1.422865562401626e-05,27.945757939011564
A-USD,2024-05-09,0.0029770000837743,0.0073489998467266,1.4685924218750412,6,2024-05-09,0.0029770000837743,0.0081879999488592,0.0029569999314844,0.0064210002310574,935,0.0029770000837743,0.0081879999488592,0.0029569999314844,0.0058622451293818,0.0097938323047274,0.0070423240366245,34.31139787102474,-0.0015616111908625,-0.0009375319248955,41.99928425521076
A-USD,2024-05-14,0.0038030000869184,0.0060959998518228,0.6029449677879012,3,2024-05-14,0.0038030000869184,0.0055370000191032,0.0026769998949021,0.0035969999153167,44,0.0038030000869184,0.0055370000191032,0.0026769998949021,0.0046219129232031,0.008875307508174,0.0069305646771546,41.9264349506076,-0.0018375094391642,-0.0014803732058855,42.22237739472786
A-USD,2024-05-21,0.0041290000081062,0.0054029999300837,0.3085492660393166,9,2024-05-21,0.0041290000081062,0.004592000041157,0.0039929999038577,0.0040179998613893,294,0.0041290000081062,0.004592000041157,0.0039929999038577,0.0041806080039209,0.0076891845438312,0.0067319762340803,45.208306680424506,-0.0015533555168234,-0.0016590002341068,30.350766097662955
A-USD,2024-05-26,0.0044680000282824,0.0082919998094439,0.8558638668208632,9,2024-05-26,0.0044680000282824,0.0072380001656711,0.0044630002230405,0.006632000207901,18,0.0044680000282824,0.0072380001656711,0.0044630002230405,0.0048994052179168,0.0071552976499909,0.0066335257726581,46.74905578091288,-0.0009852573370562,-0.0013518668923495,23.6123360239357
A-USD,2024-06-16,0.0019910000264644,0.0047010001726448,1.36112511811102,2,2024-06-16,0.0019910000264644,0.0046859998255968,0.0019710001070052,0.0042779999785125,456,0.0019910000264644,0.0046859998255968,0.0019710001070052,0.0034327142445104,0.0061894330802409,0.0064668647866215,39.640067594851054,-0.0008523657624429,-0.0005198505655155,15.369672945975514
A-USD,2024-06-20,0.0010880000190809,0.0027079998981207,1.4889704509456836,2,2024-06-20,0.0010880000190809,0.0049230000004172,0.0010880000190809,0.0047010001726448,294,0.0010880000190809,0.0049230000004172,0.0010880000190809,0.0029925608920294,0.0057577827334511,0.0063426388792864,39.83905319535176,-0.0009251268861772,-0.000704226871055,16.06354634827226
A-USD,2024-06-24,0.0021949999500066,0.0047869998961687,1.1808656060125682,3,2024-06-24,0.0021949999500066,0.0022690000478178,0.0021389999892562,0.0022640000097453,0,0.0021949999500066,0.0022690000478178,0.0021389999892562,0.0024354317398007,0.005255507450716,0.0061867515206683,43.53920330200356,-0.0010044594805597,-0.0008699467791856,18.915087876984533
A-USD,2024-06-28,0.0046890000812709,0.0066660000011324,0.4216250555759547,3,2024-06-28,0.0046890000812709,0.0048380000516772,0.0046760002151131,0.0047869998961687,1,0.0046890000812709,0.0048380000516772,0.0046760002151131,0.0036556038131263,0.0050002286361952,0.0060810851471686,52.57141842896633,-0.0005734687041909,-0.0008193876146497,17.9335984108082
A-USD,2024-07-02,0.002464999910444,0.0062600001692771,1.5395539134723693,7,2024-07-02,0.002464999910444,0.0037169998977333,0.0024540000595152,0.0037169998977333,0,0.002464999910444,0.0037169998977333,0.0024540000595152,0.0035950451387717,0.0048225658470749,0.0059920422290123,46.09622268008737,-0.0003522303372785,-0.0005484185203734,19.2458422980962
A-USD,2024-07-20,0.0018520000157877,0.0030980000738054,0.6727862026975988,7,2024-07-20,0.0018520000157877,0.0018609999679028,0.0018299999646842,0.0018410000484436,0,0.0018520000157877,0.0018609999679028,0.0018299999646842,0.0018153334683602,0.0033885307767148,0.0053529404152466,46.1802213718988,-0.0005117075868253,-0.0005828718337205,12.26972165167976
A-USD,2024-07-25,0.000793999992311,0.0010920000495389,0.3753149371709025,4,2024-07-25,0.000793999992311,0.0021420000120997,0.0007730000070296,0.0021389999892562,5,0.000793999992311,0.0021420000120997,0.0007730000070296,0.0017416241633315,0.0031241029607943,0.0051865700084925,41.40046513518735,-0.000375504480063,-0.0004394763435224,12.77173023111275
A-USD,2024-09-17,0.0003509999951347,0.000508000026457,0.4472935427308183,6,2024-09-17,0.0003509999951347,0.0018880000570788,0.0003499999875202,0.0008919999818317,63,0.0003509999951347,0.0018880000570788,0.0003499999875202,0.0007195336121165,0.0011962912309744,0.0034531021219759,24.639556108390465,-8.662188439339136e-05,-6.958581846400094e-05,17.47293965714223
A-USD,2024-11-25,0.0003760000108741,0.0006810000049881,0.8111701736522723,8,2024-11-25,0.0003760000108741,0.0007559999939985,0.0003710000019054,0.0007420000038109,53,0.0003760000108741,0.0007559999939985,0.0003710000019054,0.0006141179366386,0.0006450507501354,0.0020171317254042,23.64264750574482,1.5850929697673968e-05,3.5613148802933746e-05,53.51820876221878
ACH-USD,2021-03-30,0.0088449995964765,0.0120449997484683,0.3617863536439906,9,2021-03-30,0.0088449995964765,0.009537000209093,0.0085260001942515,0.0095089999958872,3738956,0.0088449995964765,0.009537000209093,0.0085260001942515,0.0085032890286647,0.007542131150149,0.0103325605961924,54.997683382340085,0.000283363168201,0.0002506850046395,35.81603460677583
ACH-USD,2021-04-04,0.0108989998698234,0.0141749996691942,0.3005780198641182,9,2021-04-04,0.0108989998698234,0.0127619998529553,0.0107199996709823,0.0123429996892809,5877218,0.0108989998698234,0.0127619998529553,0.0107199996709823,0.0109207006220878,0.008229636462,0.0103816679170301,57.80890208501645,0.0009430452844962,0.0006311739136933,43.93097528039398
ACH-USD,2021-05-07,0.0085469996556639,0.0132039999589324,0.5448696023033549,9,2021-05-07,0.0085469996556639,0.0094400001689791,0.0076310001313686,0.00785499997437,3536069,0.0085469996556639,0.0094400001689791,0.0076310001313686,0.0083027972913368,0.0094301877311482,0.0103899744671972,44.809628909345335,-0.0006568195573947,-0.0005913049459266,26.338689798593943
ACH-USD,2021-06-22,0.0022239999379962,0.0030390000902116,0.3664569131911515,1,2021-06-22,0.0022239999379962,0.0027320000808686,0.0020369999110698,0.0023010000586509,1426303,0.0022239999379962,0.0027320000808686,0.0020369999110698,0.0027187562847081,0.0047976770977959,0.0081985498300083,29.743987410105788,-0.0005979345578179,-0.000608759327504,11.348838781225616
ACH-USD,2021-07-25,0.0014880000380799,0.0027409999165683,0.8420697892624103,8,2021-07-25,0.0014880000380799,0.0016479999758303,0.0014380000066012,0.0014799999771639,1305715,0.0014880000380799,0.0016479999758303,0.0014380000066012,0.0014950568541736,0.0026687082640268,0.006453661920467,31.282049937996305,-0.0003153182332426,-0.0003333999301094,16.878411207084017
ACH-USD,2021-07-29,0.0038630000781267,0.0055809998884797,0.4447320154303792,7,2021-07-29,0.0038630000781267,0.0064489999786019,0.0026920000091195,0.0027310000732541,61879275,0.0038630000781267,0.0064489999786019,0.0026920000091195,0.0026139741939083,0.0026491211140618,0.0062989158815837,78.79729947771442,2.349514997034572e-05,-0.0002190840398863,22.21535543261537
ACH-USD,2021-08-02,0.0096680000424385,0.0713090002536773,6.375775748930538,9,2021-08-02,0.0096680000424385,0.010250000283122,0.0040460000745952,0.0042630000971257,67130526,0.0096680000424385,0.010250000283122,0.0040460000745952,0.0058902170888722,0.0031319996885541,0.0062814341254694,83.28199141244322,0.0009698527063716,0.0002484357610895,38.70254018923312
ACH-USD,2021-08-19,0.0771669968962669,0.1111520007252693,0.4404085320916058,9,2021-08-19,0.0771669968962669,0.0804509967565536,0.0723849982023239,0.0786269977688789,164125464,0.0771669968962669,0.0804509967565536,0.0723849982023239,0.0775886100932194,0.0424183282409035,0.0182152292146415,57.66248855229008,0.0155917814715827,0.019106562839103,64.70483882550056
ACH-USD,2021-10-31,0.0716589987277984,0.1017699986696243,0.4201984464812937,8,2021-10-31,0.0716589987277984,0.0865100026130676,0.0571190007030963,0.0582679994404315,168236703,0.0716589987277984,0.0865100026130676,0.0571190007030963,0.0633881908260119,0.0650112345168558,0.0466513814445905,58.2939148657164,-0.0011448210478736,-0.0022451151424059,14.184769182086214
ACH-USD,2022-01-07,0.0591109991073608,0.0817219987511634,0.3825176360618639,2,2022-01-07,0.0591109991073608,0.0623710006475448,0.058602999895811,0.0623710006475448,15146068,0.0591109991073608,0.0623710006475448,0.058602999895811,0.0624237088143836,0.0674939023731428,0.0595957282588636,41.92353250985301,-0.0014386183969851,-0.0019023394879094,16.771750174678154
ACH-USD,2022-02-06,0.0396459996700286,0.0578650012612342,0.4595419901841626,8,2022-02-06,0.0396459996700286,0.0405879989266395,0.0378339998424053,0.0403969995677471,13278652,0.0396459996700286,0.0405879989266395,0.0378339998424053,0.0392617829235211,0.0515459570202889,0.0563216232512178,41.17094356860461,-0.0046716006598967,-0.0055237630718855,16.531849574955583
ACH-USD,2022-07-16,0.0126860002055764,0.018605999648571,0.4666561049236258,9,2022-07-16,0.0126860002055764,0.0128520000725984,0.012168999761343,0.012253999710083,15001612,0.0126860002055764,0.0128520000725984,0.012168999761343,0.0123085821590086,0.0143158833044501,0.029730720863668,50.74769960801566,-0.0003007778310544,-0.0004381900721817,21.24645345856177
ACH-USD,2022-10-11,0.0103879999369382,0.0141519997268915,0.3623411448597597,2,2022-10-11,0.0103879999369382,0.0110170003026723,0.0103839999064803,0.0110069997608661,4294438,0.0103879999369382,0.0110170003026723,0.0103839999064803,0.0109031400959183,0.0123426247824665,0.0201532092933209,30.75163426971345,-0.0004344573780462,-0.0003744814923446,13.791696011008533
ACH-USD,2023-01-13,0.0088860001415014,0.0134100001305341,0.5091154531839015,7,2023-01-13,0.0088860001415014,0.0089189996942877,0.0084309997037053,0.0085749998688697,7120434,0.0088860001415014,0.0089189996942877,0.0084309997037053,0.0085250328187803,0.0086866075602157,0.0135824253106111,62.95455846376869,4.126544174030619e-06,-0.0001407073671832,17.10012026493934
ACH-USD,2023-01-27,0.0110390000045299,0.0146180000156164,0.3242141507036727,7,2023-01-27,0.0110390000045299,0.0112049998715519,0.0107239997014403,0.010945999994874,10980375,0.0110390000045299,0.0112049998715519,0.0107239997014403,0.0110227080009168,0.0096699985568205,0.0132401862498881,57.38515477152352,0.0006813799717056,0.0006683006911652,39.62957873153943
ACH-USD,2023-02-02,0.0141829997301101,0.0192339997738599,0.3561305887235316,8,2023-02-02,0.0141829997301101,0.0162160005420446,0.0139420004561543,0.0141829997301101,41537556,0.0141829997301101,0.0162160005420446,0.0139420004561543,0.0135654818512385,0.0104412974422455,0.0132395099966415,67.98046782096068,0.0012077935139378,0.0009187375359709,49.4679314517312
ACH-USD,2023-02-14,0.0158380009233951,0.0225310008972883,0.4225912099807139,2,2023-02-14,0.0158380009233951,0.0161470007151365,0.0150659997016191,0.0156190004199743,17694156,0.0158380009233951,0.0161470007151365,0.0150659997016191,0.0158589163448855,0.0127693287159765,0.0136225135067765,57.52854307307097,0.0013266398076224,0.0015871162389936,54.07967676562629
ACH-USD,2023-02-18,0.0228659994900226,0.0420829989016056,0.8404180810013656,7,2023-02-18,0.0228659994900226,0.0233159996569156,0.0212500002235174,0.0225360002368688,57588180,0.0228659994900226,0.0233159996569156,0.0212500002235174,0.0204737612794248,0.0139674058208566,0.0139041365627043,75.82533317099995,0.0022316437341994,0.0017562291166056,57.63707219144682
ACH-USD,2023-03-10,0.0261209998279809,0.0342149995267391,0.3098656158669653,3,2023-03-10,0.0261209998279809,0.0265410002321004,0.022699000313878,0.0261940006166696,76143172,0.0261209998279809,0.0265410002321004,0.022699000313878,0.0277921356774841,0.0249531217064975,0.0176839560864379,43.99600047924593,0.0009736131333559,0.0029789256639952,41.31099591875091
ACH-USD,2024-03-05,0.0261160004884004,0.0341250002384185,0.3066702251585327,8,2024-03-05,0.0261160004884004,0.0304559990763664,0.0227749999612569,0.0289719998836517,56928750,0.0261160004884004,0.0304559990763664,0.0227749999612569,0.0278356470558959,0.0228620282043979,0.0203177283579185,55.20930624825516,0.0021853255583253,0.0021452769972914,47.05569270427322
ACH-USD,2024-03-11,0.0349919982254505,0.0487429983913898,0.3929755619368393,9,2024-03-11,0.0349919982254505,0.0358240008354187,0.0325610004365444,0.033450998365879,54058978,0.0349919982254505,0.0358240008354187,0.0325610004365444,0.0332042263576619,0.0250179115114796,0.0210499027689333,71.23732039870325,0.0030970300715229,0.0026414062490786,41.520884859714
