symbol,breakout_date,b_macd_-3,b_macd_signal_-3,b_macd_-2,b_macd_signal_-2,b_macd_-1,b_macd_signal_-1,b_macd_+0,b_macd_signal_+0,b_macd_+1,b_macd_signal_+1,b_macd_+2,b_macd_signal_+2,b_macd_+3,b_macd_signal_+3,p_macd_-3,p_macd_signal_-3,p_macd_-2,p_macd_signal_-2,p_macd_-1,p_macd_signal_-1,p_macd_+0,p_macd_signal_+0,p_macd_+1,p_macd_signal_+1,p_macd_+2,p_macd_signal_+2
ACH-USD,2020-11-08,-0.0020946805157628628,-0.0020638799701849222,-0.001977074160124829,-0.0020465188081729034,-0.001901170897643174,-0.0020174492260669574,-0.0018130965963207828,-0.0019765787001177226,-0.001691042993640186,-0.0019194715588222153,-0.0015700831193471657,-0.0018495938709272056,-0.0013110395539172488,-0.0017418830075252142,-0.0020946805157628628,-0.0020638799701849222,-0.001977074160124829,-0.0020465188081729034,-0.001901170897643174,-0.0020174492260669574,-0.0018130965963207828,-0.0019765787001177226,-0.001691042993640186,-0.0019194715588222153,-0.0015700831193471657,-0.0018495938709272056
ACH-USD,2020-12-04,-0.0012307209241497084,-0.0010148822992878369,-0.0012440946120550042,-0.0010607247618412705,-0.0012442239452732824,-0.0010974245985276728,-0.0012369267071497877,-0.0011253250202520957,-0.001208258754384451,-0.001141911767078567,-0.0011725074132198652,-0.0011480308963068267,-0.0010251978839802365,-0.0011234642938415087,-0.0012307209241497084,-0.0010148822992878369,-0.0012440946120550042,-0.0010607247618412705,-0.0012442239452732824,-0.0010974245985276728,-0.0012369267071497877,-0.0011253250202520957,-0.001208258754384451,-0.001141911767078567,-0.0011725074132198652,-0.0011480308963068267
ACH-USD,2021-01-15,-0.00028059382919160426,-0.00036402441255343354,-0.0002800682921732943,-0.00034723318847740573,-0.00028555889724367345,-0.0003348983302306593,-0.00027703377273573856,-0.00032332541873167516,-0.000266878373352692,-0.00031203600965587855,-0.0002218178374751422,-0.0002939923752197313,-0.00012240211004020674,-0.0002596743221838264,-0.00028059382919160426,-0.00036402441255343354,-0.0002800682921732943,-0.00034723318847740573,-0.00028555889724367345,-0.0003348983302306593,-0.00027703377273573856,-0.00032332541873167516,-0.000266878373352692,-0.00031203600965587855,-0.0002218178374751422,-0.0002939923752197313
ACH-USD,2021-01-25,-0.00011289163736859231,-0.00017007530289557657,-0.00010267708058333625,-0.00015659565843312854,-9.39827496458925e-05,-0.00014407307667568136,-4.350164277511746e-05,-0.0001239587898955686,3.0861504013070945e-06,-9.854980183619347e-05,7.313544821100455e-05,-6.421275182675386e-05,0.00023447735276949967,-4.474730907503153e-06,-0.00011289163736859231,-0.00017007530289557657,-0.00010267708058333625,-0.00015659565843312854,-9.39827496458925e-05,-0.00014407307667568136,-4.350164277511746e-05,-0.0001239587898955686,3.0861504013070945e-06,-9.854980183619347e-05,7.313544821100455e-05,-6.421275182675386e-05
ACH-USD,2021-02-09,0.0006794369113296596,0.0005064110761122795,0.0007028237239851956,0.0005456936056868627,0.0007078723779773985,0.00057812936014497,0.0007693335832534755,0.000616370204766671,0.0007879788648445232,0.0006506919367822415,0.0008355673116145863,0.0006876670117487105,0.0010810275829536515,0.0007663391259896987,0.0006794369113296596,0.0005064110761122795,0.0007028237239851956,0.0005456936056868627,0.0007078723779773985,0.00057812936014497,0.0007693335832534755,0.000616370204766671,0.0007879788648445232,0.0006506919367822415,0.0008355673116145863,0.0006876670117487105
ACH-USD,2021-03-10,-0.0003109355654984953,-9.659502124904329e-06,-0.00029522314509834117,-6.67722307195917e-05,-0.00028313823023956314,-0.00011004543062358599,-0.00026166838715908913,-0.00014037002193068664,-0.00024042943788571153,-0.00016038190512169162,-0.00020294102886965568,-0.00016889372987128443,5.465745427423417e-05,-0.00012418349304218072,-0.0003109355654984953,-9.659502124904329e-06,-0.00029522314509834117,-6.67722307195917e-05,-0.00028313823023956314,-0.00011004543062358599,-0.00026166838715908913,-0.00014037002193068664,-0.00024042943788571153,-0.00016038190512169162,-0.00020294102886965568,-0.00016889372987128443
ACH-USD,2021-03-26,0.0004855797152410312,0.00032044414033408243,0.0003991923398915659,0.0003361937802455791,0.0002791772732632664,0.00032479047884911665,0.0001899440619462069,0.0002978211954685347,0.0001567164171666852,0.0002696002398081648,0.00012929626492661286,0.00024153944483185444,0.00024641953941868626,0.0002425154637492208,0.0004855797152410312,0.00032044414033408243,0.0003991923398915659,0.0003361937802455791,0.0002791772732632664,0.00032479047884911665,0.0001899440619462069,0.0002978211954685347,0.0001567164171666852,0.0002696002398081648,0.00012929626492661286,0.00024153944483185444
ACH-USD,2021-05-07,-0.0006442896425539382,-0.0005123918751011383,-0.0006704793240832809,-0.0005440093648975668,-0.0006985940057079396,-0.0005749262930596415,-0.0006568195573947565,-0.0005913049459266645,-0.000610702023906385,-0.0005951843615226086,-0.0005801346678766927,-0.0005921744227934255,-0.00017145502351492183,-0.0005080305429377248,-0.0006442896425539382,-0.0005123918751011383,-0.0006704793240832809,-0.0005440093648975668,-0.0006985940057079396,-0.0005749262930596415,-0.0006568195573947565,-0.0005913049459266645,-0.000610702023906385,-0.0005951843615226086,-0.0005801346678766927,-0.0005921744227934255
ACH-USD,2021-06-22,-0.0005445262001081835,-0.0006534322627450674,-0.0005087589472598042,-0.0006244975996480147,-0.0005593372010358035,-0.0006114655199255726,-0.0005979345578179434,-0.0006087593275040468,-0.0006073206830483819,-0.0006084715986129139,-0.0006020098736840862,-0.0006071792536271484,-0.0005457576924562473,-0.0005948949413929682,-0.0005445262001081835,-0.0006534322627450674,-0.0005087589472598042,-0.0006244975996480147,-0.0005593372010358035,-0.0006114655199255726,-0.0005979345578179434,-0.0006087593275040468,-0.0006073206830483819,-0.0006084715986129139,-0.0006020098736840862,-0.0006071792536271484
ACH-USD,2021-07-25,-0.00034287580452774854,-0.0003414681208240253,-0.0003370093873832627,-0.0003405763741358728,-0.0003272962750871613,-0.0003379203543261305,-0.0003153182332426472,-0.0003333999301094339,-0.0002922093096509445,-0.00032516180601773603,-0.00025832956067618567,-0.000311795356949426,-0.00015146275895497568,-0.00027972883735053594,-0.00034287580452774854,-0.0003414681208240253,-0.0003370093873832627,-0.0003405763741358728,-0.0003272962750871613,-0.0003379203543261305,-0.0003153182332426472,-0.0003333999301094339,-0.0002922093096509445,-0.00032516180601773603,-0.00025832956067618567,-0.000311795356949426
ACH-USD,2021-07-30,-0.00025832956067618567,-0.000311795356949426,-0.00015146275895497568,-0.00027972883735053594,2.3495149970345717e-05,-0.00021908403988635963,0.00015687247676804406,-0.0001438927365554789,0.00040006128674174423,-3.510193189603426e-05,0.00048081535142956676,6.808152476908595e-05,0.0009698527063716012,0.000248435761089589,-0.00025832956067618567,-0.000311795356949426,-0.00015146275895497568,-0.00027972883735053594,2.3495149970345717e-05,-0.00021908403988635963,0.00015687247676804406,-0.0001438927365554789,0.00040006128674174423,-3.510193189603426e-05,0.00048081535142956676,6.808152476908595e-05
ACH-USD,2021-08-03,0.00040006128674174423,-3.510193189603426e-05,0.00048081535142956676,6.808152476908595e-05,0.0009698527063716012,0.000248435761089589,0.0024341087739344434,0.0006855703636585599,0.003824724077337435,0.0013134011063943348,0.008424576818362419,0.0027356362487879517,0.01875582833878015,0.0059396746667863915,0.00040006128674174423,-3.510193189603426e-05,0.00048081535142956676,6.808152476908595e-05,0.0009698527063716012,0.000248435761089589,0.0024341087739344434,0.0006855703636585599,0.003824724077337435,0.0013134011063943348,0.008424576818362419,0.0027356362487879517
ACH-USD,2021-08-19,0.020253963591278734,0.021496180851129407,0.017933905288182984,0.020783725738540124,0.01679138795075545,0.019985258180983193,0.01559178147158271,0.019106562839103097,0.015281528525643961,0.01834155597641127,0.015910435267268777,0.017855331834582773,0.01707948272000223,0.017700162011666666,0.020253963591278734,0.021496180851129407,0.017933905288182984,0.020783725738540124,0.01679138795075545,0.019985258180983193,0.01559178147158271,0.019106562839103097,0.015281528525643961,0.01834155597641127,0.015910435267268777,0.017855331834582773
ACH-USD,2021-10-31,-0.00289278692569743,-0.002663339217501966,-0.002279083964178731,-0.002586488166837319,-0.0022549906628455962,-0.0025201886660389744,-0.0011448210478736467,-0.002245115142405909,6.404493131911826e-05,-0.0017832831276609036,0.0010080388540739532,-0.0012250187313139324,0.003814529563448077,-0.00021710907236153045,-0.00289278692569743,-0.002663339217501966,-0.002279083964178731,-0.002586488166837319,-0.0022549906628455962,-0.0025201886660389744,-0.0011448210478736467,-0.002245115142405909,6.404493131911826e-05,-0.0017832831276609036,0.0010080388540739532,-0.0012250187313139324
ACH-USD,2022-01-07,-0.0016444949203844733,-0.002508621613756352,-0.0011266988069259243,-0.0022322370523902664,-0.0011624005936415188,-0.0020182697606405168,-0.0014386183969851002,-0.0019023394879094336,-0.0015780070487153436,-0.0018374730000706157,-0.0012884793898279845,-0.0017276742780220895,0.00031538941047162816,-0.001319061540323346,-0.0016444949203844733,-0.002508621613756352,-0.0011266988069259243,-0.0022322370523902664,-0.0011624005936415188,-0.0020182697606405168,-0.0014386183969851002,-0.0019023394879094336,-0.0015780070487153436,-0.0018374730000706157,-0.0012884793898279845,-0.0017276742780220895
ACH-USD,2022-02-06,-0.005939388027200704,-0.006035448231712766,-0.005448873199581573,-0.005918133225286528,-0.005011485473267782,-0.005736803674882779,-0.004671600659896719,-0.005523763071885568,-0.004118259654831716,-0.005242662388474798,-0.0031281345667153806,-0.004819756824122915,-0.0016068555790378983,-0.004177176575105912,-0.005939388027200704,-0.006035448231712766,-0.005448873199581573,-0.005918133225286528,-0.005011485473267782,-0.005736803674882779,-0.004671600659896719,-0.005523763071885568,-0.004118259654831716,-0.005242662388474798,-0.0031281345667153806,-0.004819756824122915
ACH-USD,2022-07-16,-0.0004235690798908981,-0.0005227991202975831,-0.0004031487719392511,-0.0004988690506259167,-0.00036723945981414867,-0.00047254313246356314,-0.0003007778310544513,-0.0004381900721817408,-0.0002664187188937753,-0.00040383580152414774,-0.00019043458819971437,-0.0003611555588592611,0.00031862914515754133,-0.00022519861805590064,-0.0004235690798908981,-0.0005227991202975831,-0.0004031487719392511,-0.0004988690506259167,-0.00036723945981414867,-0.00047254313246356314,-0.0003007778310544513,-0.0004381900721817408,-0.0002664187188937753,-0.00040383580152414774,-0.00019043458819971437,-0.0003611555588592611
ACH-USD,2022-10-11,-0.00035588966263399094,-0.0003499366776070204,-0.0003707503018098683,-0.00035409940244759,-0.00038103999480570104,-0.0003594875209192122,-0.00043445737804626017,-0.0003744814923446218,-0.00046497578231844035,-0.00039258035033938555,-0.0004926015273413048,-0.0004125845857397694,-0.00020573740248436279,-0.0003712151490886881,-0.00035588966263399094,-0.0003499366776070204,-0.0003707503018098683,-0.00035409940244759,-0.00038103999480570104,-0.0003594875209192122,-0.00043445737804626017,-0.0003744814923446218,-0.00046497578231844035,-0.00039258035033938555,-0.0004926015273413048,-0.0004125845857397694
ACH-USD,2023-01-13,-0.00013906201086939622,-0.0002340395641417669,-9.981405503967783e-05,-0.00020719446232134907,-5.580137582719344e-05,-0.00017691584502251795,4.126544174030619e-06,-0.00014070736718320824,8.421673280402907e-05,-9.572254718576079e-05,0.0001295727334143324,-5.066349106574216e-05,0.00050776818432436,6.1022844012278286e-05,-0.00013906201086939622,-0.0002340395641417669,-9.981405503967783e-05,-0.00020719446232134907,-5.580137582719344e-05,-0.00017691584502251795,4.126544174030619e-06,-0.00014070736718320824,8.421673280402907e-05,-9.572254718576079e-05,0.0001295727334143324,-5.066349106574216e-05
ACH-USD,2023-01-27,0.0007233733792139652,0.000633370567694006,0.0007390950830536355,0.0006545154707659319,0.0007070924720869419,0.0006650308710301339,0.0006813799717056788,0.0006683006911652429,0.0006521136821460612,0.0006650632893614066,0.0006648297119623923,0.0006650165738816037,0.0009109994811441809,0.0007142131553341193,0.0007233733792139652,0.000633370567694006,0.0007390950830536355,0.0006545154707659319,0.0007070924720869419,0.0006650308710301339,0.0006813799717056788,0.0006683006911652429,0.0006521136821460612,0.0006650632893614066,0.0006648297119623923,0.0006650165738816037
ACH-USD,2023-02-02,0.0009109994811441809,0.0007142131553341193,0.0010180213685671256,0.0007749747979807206,0.0011324685154732467,0.0008464735414792259,0.0012077935139378302,0.0009187375359709469,0.0013832327828707351,0.0010116365853509045,0.0016160444938955257,0.0011325181670598288,0.0019416485342463891,0.0012943442404971409,0.0009109994811441809,0.0007142131553341193,0.0010180213685671256,0.0007749747979807206,0.0011324685154732467,0.0008464735414792259,0.0012077935139378302,0.0009187375359709469,0.0013832327828707351,0.0010116365853509045,0.0016160444938955257,0.0011325181670598288
ACH-USD,2023-02-14,0.0016685446653545537,0.0017514483212196317,0.0015439433493735343,0.0017099473268504123,0.0014213874267804405,0.001652235346836418,0.0013266398076224907,0.0015871162389936326,0.0013918871077532036,0.0015480704127455469,0.0016011278123586933,0.0015586818926681763,0.001952149740363493,0.0016373754622072397,0.0016685446653545537,0.0017514483212196317,0.0015439433493735343,0.0017099473268504123,0.0014213874267804405,0.001652235346836418,0.0013266398076224907,0.0015871162389936326,0.0013918871077532036,0.0015480704127455469,0.0016011278123586933,0.0015586818926681763
ACH-USD,2023-02-18,0.0013918871077532036,0.0015480704127455469,0.0016011278123586933,0.0015586818926681763,0.001952149740363493,0.0016373754622072397,0.002231643734199467,0.0017562291166056854,0.0030022598712807977,0.002005435267540708,0.004527713976662885,0.002509891009365144,0.005593096030734334,0.003126532013638982,0.0013918871077532036,0.0015480704127455469,0.0016011278123586933,0.0015586818926681763,0.001952149740363493,0.0016373754622072397,0.002231643734199467,0.0017562291166056854,0.0030022598712807977,0.002005435267540708,0.004527713976662885,0.002509891009365144
ACH-USD,2023-03-10,0.0028712522305183556,0.004456679946006813,0.0020830227001086207,0.003981948496827175,0.001473474995966624,0.003480253796655065,0.0009736131333559529,0.002978925663995243,0.0005215890504816668,0.0024874583412925278,0.0004461218123478425,0.0020791910355035907,0.0007922586321745355,0.0018218045548377797,0.0028712522305183556,0.004456679946006813,0.0020830227001086207,0.003981948496827175,0.001473474995966624,0.003480253796655065,0.0009736131333559529,0.002978925663995243,0.0005215890504816668,0.0024874583412925278,0.0004461218123478425,0.0020791910355035907
ACH-USD,2024-03-11,0.0027024289605834424,0.002321261717392621,0.0028428021906070113,0.002425569812035499,0.002935222219196145,0.0025275002934676285,0.0030970300715229306,0.002641406249078689,0.003569181181259873,0.0028269612355149255,0.003888933078435134,0.0030393556040989676,0.004820898771272647,0.0033956642375337037,0.0027024289605834424,0.002321261717392621,0.0028428021906070113,0.002425569812035499,0.002935222219196145,0.0025275002934676285,0.0030970300715229306,0.002641406249078689,0.003569181181259873,0.0028269612355149255,0.003888933078435134,0.0030393556040989676
ACH-USD,2025-01-24,-0.0012779288369637737,-0.001141981823732037,-0.0013245466943320287,-0.0011784947978520353,-0.0013298621360611322,-0.0012087682654938548,-0.0013652191102432806,-0.00124005843444374,-0.001390604619681362,-0.0012701676714912645,-0.0011885948589008162,-0.001253853108973175,0.00021737400130461548,-0.000959607686917617,-0.0012779288369637737,-0.001141981823732037,-0.0013245466943320287,-0.0011784947978520353,-0.0013298621360611322,-0.0012087682654938548,-0.0013652191102432806,-0.00124005843444374,-0.001390604619681362,-0.0012701676714912645,-0.0011885948589008162,-0.001253853108973175
ACH-USD,2025-01-28,-0.001390604619681362,-0.0012701676714912645,-0.0011885948589008162,-0.001253853108973175,0.00021737400130461548,-0.000959607686917617,0.0007132826587372167,-0.0006250296177866502,0.0016410823387113978,-0.00017180722648704066,0.0029945656573697813,0.0004614673502843237,0.004102388011338852,0.0011896514824952294,-0.001390604619681362,-0.0012701676714912645,-0.0011885948589008162,-0.001253853108973175,0.00021737400130461548,-0.000959607686917617,0.0007132826587372167,-0.0006250296177866502,0.0016410823387113978,-0.00017180722648704066,0.0029945656573697813,0.0004614673502843237
ACH-USD,2025-02-15,0.00024973788046471143,0.00190033483099229,-0.00021112237982637283,0.0014780433888285575,-0.0005638862128721257,0.0010696574684884211,-0.0009230271638446599,0.0006711205420218049,-0.0010380120430639392,0.0003292940250046561,-0.0008831766682374786,8.679988635622914e-05,-0.0002309703288343075,2.3245843318121815e-05,0.00024973788046471143,0.00190033483099229,-0.00021112237982637283,0.0014780433888285575,-0.0005638862128721257,0.0010696574684884211,-0.0009230271638446599,0.0006711205420218049,-0.0010380120430639392,0.0003292940250046561,-0.0008831766682374786,8.679988635622914e-05
ACT-USD,2020-03-16,-0.000642130925995142,-0.00032750681545168836,-0.0007555743366161249,-0.0004131203196845757,-0.0007975533752019974,-0.0004900069307880601,-0.0008623568534661293,-0.000564476915323674,-0.0008788113516062087,-0.000627343802580181,-0.0008713975244689859,-0.0006761545469579419,-0.000803168494764259,-0.0007015573365192054,-0.000642130925995142,-0.00032750681545168836,-0.0007555743366161249,-0.0004131203196845757,-0.0007975533752019974,-0.0004900069307880601,-0.0008623568534661293,-0.000564476915323674,-0.0008788113516062087,-0.000627343802580181,-0.0008713975244689859,-0.0006761545469579419
ACT-USD,2020-08-23,0.0002546179454831106,0.00031073233138902774,0.00024903236581227776,0.00029839233827367776,0.00023934528899503642,0.0002865829284179495,0.00026253242299681574,0.0002817728273337228,0.00030786097422384577,0.0002869904567117474,0.00038605447937859784,0.0003068032612451175,0.0009047182545074296,0.00042638625989757997,0.0002546179454831106,0.00031073233138902774,0.00024903236581227776,0.00029839233827367776,0.00023934528899503642,0.0002865829284179495,0.00026253242299681574,0.0002817728273337228,0.00030786097422384577,0.0002869904567117474,0.00038605447937859784,0.0003068032612451175
ACT-USD,2020-09-07,0.0009359640017453114,0.00136639413900062,0.0005371765445887442,0.001200550620118245,0.00028362876056551786,0.0010171662482076997,6.180498917656568e-05,0.000826093996401473,-0.00015178125096561822,0.0006305189469280548,-0.00026234845138414266,0.00045194546726561534,-0.00010906238863649456,0.0003397438960851934,0.0009359640017453114,0.00136639413900062,0.0005371765445887442,0.001200550620118245,0.00028362876056551786,0.0010171662482076997,6.180498917656568e-05,0.000826093996401473,-0.00015178125096561822,0.0006305189469280548,-0.00026234845138414266,0.00045194546726561534
ACT-USD,2021-02-09,0.00046913312027675996,0.0003360386405670822,0.00045802770901159917,0.00036043645425598564,0.0005618507940071283,0.0004007193222062142,0.0006591270126433298,0.0004524008602936373,0.0007312593622814337,0.0005081725606911967,0.0009312460878661763,0.0005927872661261926,0.0012581616793649972,0.0007258621487739535,0.00046913312027675996,0.0003360386405670822,0.00045802770901159917,0.00036043645425598564,0.0005618507940071283,0.0004007193222062142,0.0006591270126433298,0.0004524008602936373,0.0007312593622814337,0.0005081725606911967,0.0009312460878661763,0.0005927872661261926
ACT-USD,2021-02-13,0.0007312593622814337,0.0005081725606911967,0.0009312460878661763,0.0005927872661261926,0.0012581616793649972,0.0007258621487739535,0.0015251620499822545,0.0008857221290156138,0.0016635223186306797,0.001041282166938627,0.0016565222647532633,0.0011643301865015543,0.002216410923155516,0.0013747463338323468,0.0007312593622814337,0.0005081725606911967,0.0009312460878661763,0.0005927872661261926,0.0012581616793649972,0.0007258621487739535,0.0015251620499822545,0.0008857221290156138,0.0016635223186306797,0.001041282166938627,0.0016565222647532633,0.0011643301865015543
ACT-USD,2021-03-09,-0.0001985265452218981,0.00020801383925266232,-0.00019946200096646743,0.00012651867120883637,-0.00020119246110764794,6.097644474553951e-05,-0.0001608480699890301,1.661154179862559e-05,-0.0001119304002341736,-9.096846607934245e-06,2.467381421446431e-05,-2.3427144434545344e-06,0.0003156124668195672,6.124832180914981e-05,-0.0001985265452218981,0.00020801383925266232,-0.00019946200096646743,0.00012651867120883637,-0.00020119246110764794,6.097644474553951e-05,-0.0001608480699890301,1.661154179862559e-05,-0.0001119304002341736,-9.096846607934245e-06,2.467381421446431e-05,-2.3427144434545344e-06
ACT-USD,2021-03-16,0.0006681528562788048,0.00018262922870308082,0.0008316856061711536,0.0003124405041966954,0.0008653743950758474,0.00042302728237252583,0.0009496334388372652,0.0005283485136654738,0.0010116867396242363,0.0006250161588572264,0.0010383246753058566,0.0007076778621469524,0.0015473735073760243,0.0008756169911927668,0.0006681528562788048,0.00018262922870308082,0.0008316856061711536,0.0003124405041966954,0.0008653743950758474,0.00042302728237252583,0.0009496334388372652,0.0005283485136654738,0.0010116867396242363,0.0006250161588572264,0.0010383246753058566,0.0007076778621469524
ACT-USD,2021-03-29,0.0011094494922334382,0.0012576599572589361,0.001071228480623361,0.0012203736619318213,0.0010743861007871999,0.0011911761497028972,0.0011152715697991134,0.0011759952337221404,0.0011953809275887673,0.0011798723724954657,0.0013719979202434403,0.0012182974820450607,0.0017558316965512778,0.0013258043249463041,0.0011094494922334382,0.0012576599572589361,0.001071228480623361,0.0012203736619318213,0.0010743861007871999,0.0011911761497028972,0.0011152715697991134,0.0011759952337221404,0.0011953809275887673,0.0011798723724954657,0.0013719979202434403,0.0012182974820450607
ACT-USD,2021-04-02,0.0011953809275887673,0.0011798723724954657,0.0013719979202434403,0.0012182974820450607,0.0017558316965512778,0.0013258043249463041,0.0018553046277064965,0.0014317043854983427,0.0018702955224874328,0.0015194226128961608,0.002134265173475855,0.0016423911250120998,0.0025974747312221616,0.0018334078462541124,0.0011953809275887673,0.0011798723724954657,0.0013719979202434403,0.0012182974820450607,0.0017558316965512778,0.0013258043249463041,0.0018553046277064965,0.0014317043854983427,0.0018702955224874328,0.0015194226128961608,0.002134265173475855,0.0016423911250120998
ACT-USD,2021-05-23,-0.0020807977636512626,-0.0010526898340387607,-0.002498840715043915,-0.0013419200102397916,-0.0027248990307846537,-0.0016185158143487638,-0.0030675156074998003,-0.0019083157729789712,-0.0031071438486841192,-0.002148081388120001,-0.0031390788262117796,-0.002346280875738357,-0.0030723261861704317,-0.002491489937824772,-0.0020807977636512626,-0.0010526898340387607,-0.002498840715043915,-0.0013419200102397916,-0.0027248990307846537,-0.0016185158143487638,-0.0030675156074998003,-0.0019083157729789712,-0.0031071438486841192,-0.002148081388120001,-0.0031390788262117796,-0.002346280875738357
ACT-USD,2021-08-05,4.323121854488479e-05,-0.00014664750354889152,7.480608247486219e-05,-0.00010235678634414077,0.0001503840625975139,-5.180861655580984e-05,0.0002176159576940933,2.076298294170789e-06,0.0003517307637340133,7.200719138213928e-05,0.0004579833819211305,0.00014920242948993754,0.0011045461654097134,0.0003402711766738927,4.323121854488479e-05,-0.00014664750354889152,7.480608247486219e-05,-0.00010235678634414077,0.0001503840625975139,-5.180861655580984e-05,0.0002176159576940933,2.076298294170789e-06,0.0003517307637340133,7.200719138213928e-05,0.0004579833819211305,0.00014920242948993754
ACT-USD,2022-01-04,-0.00031867864794660455,-0.00033283672073781154,-0.00027330882067241446,-0.00032093114072473215,-0.00023273352192166186,-0.0003032916169641181,-0.0004439895061537011,-0.0003314311948020347,-0.0004523981541961798,-0.00035562458668086374,-0.000424075620918357,-0.0003693147935283624,-0.000422739450903019,-0.00037999972500329373,-0.00031867864794660455,-0.00033283672073781154,-0.00027330882067241446,-0.00032093114072473215,-0.00023273352192166186,-0.0003032916169641181,-0.0004439895061537011,-0.0003314311948020347,-0.0004523981541961798,-0.00035562458668086374,-0.000424075620918357,-0.0003693147935283624
ACT-USD,2022-01-13,-0.00040670622396167706,-0.0003928356968423397,-0.00039375199327768614,-0.000393018956129409,-0.0003736112053442523,-0.0003891374059723777,-0.0003944169897079587,-0.0003901933227194939,-0.00043071308521237806,-0.0003982972752180708,-0.0004096491694522749,-0.0004005676540649116,-0.00024265437715430879,-0.0003689849986827911,-0.00040670622396167706,-0.0003928356968423397,-0.00039375199327768614,-0.000393018956129409,-0.0003736112053442523,-0.0003891374059723777,-0.0003944169897079587,-0.0003901933227194939,-0.00043071308521237806,-0.0003982972752180708,-0.0004096491694522749,-0.0004005676540649116
ACT-USD,2022-01-23,-0.00023631583727323768,-0.00026970310543956923,-0.0003014482354708921,-0.0002760521314458338,-0.0004086323362259411,-0.0003025681724018553,-0.0006043391638773142,-0.0003629223706969471,-0.0005807095990393758,-0.00040647981636543284,-0.0005771170738154445,-0.0004406072678554352,-0.000557913636892741,-0.0004640685416628964,-0.00023631583727323768,-0.00026970310543956923,-0.0003014482354708921,-0.0002760521314458338,-0.0004086323362259411,-0.0003025681724018553,-0.0006043391638773142,-0.0003629223706969471,-0.0005807095990393758,-0.00040647981636543284,-0.0005771170738154445,-0.0004406072678554352
ACT-USD,2022-02-08,-0.00018471543164444437,-0.00031820064968908387,-0.00014544010912224958,-0.00028364854157571706,-0.00010032768064642972,-0.0002469843693898596,-7.556634216075546e-05,-0.00021270076394403877,-1.140013629320931e-06,-0.00017038861388109523,4.8329491477768806e-05,-0.00012664499280932244,0.00016040583845606995,-6.923482655624396e-05,-0.00018471543164444437,-0.00031820064968908387,-0.00014544010912224958,-0.00028364854157571706,-0.00010032768064642972,-0.0002469843693898596,-7.556634216075546e-05,-0.00021270076394403877,-1.140013629320931e-06,-0.00017038861388109523,4.8329491477768806e-05,-0.00012664499280932244
ACT-USD,2022-02-13,4.8329491477768806e-05,-0.00012664499280932244,0.00016040583845606995,-6.923482655624396e-05,0.0002055436367807426,-1.4279133888846648e-05,0.00024694170749583067,3.796503438808882e-05,0.0003181231971525504,9.399666694098113e-05,0.0003946770914983874,0.0001541327518524624,0.0005433312620730258,0.00023197245389657508,4.8329491477768806e-05,-0.00012664499280932244,0.00016040583845606995,-6.923482655624396e-05,0.0002055436367807426,-1.4279133888846648e-05,0.00024694170749583067,3.796503438808882e-05,0.0003181231971525504,9.399666694098113e-05,0.0003946770914983874,0.0001541327518524624
ACT-USD,2022-02-17,0.0003181231971525504,9.399666694098113e-05,0.0003946770914983874,0.0001541327518524624,0.0005433312620730258,0.00023197245389657508,0.0005491847466924443,0.00029541491245574895,0.0007352159601838092,0.000383375122001361,0.0015167479086253058,0.00061004967932615,0.0015579966651537679,0.0007996390764916737,0.0003181231971525504,9.399666694098113e-05,0.0003946770914983874,0.0001541327518524624,0.0005433312620730258,0.00023197245389657508,0.0005491847466924443,0.00029541491245574895,0.0007352159601838092,0.000383375122001361,0.0015167479086253058,0.00061004967932615
ACT-USD,2022-03-08,0.00034684929961715724,0.000594295007714754,0.0002856140354980073,0.0005325588132714047,0.0001344284126146341,0.0004529327331400506,-1.2197701235933285e-05,0.00035990664626485387,-5.7933869724297385e-05,0.00027633854306702364,-4.691880213209508e-05,0.0002116870740271999,-1.0392248815459249e-05,0.00016727120945866808,0.00034684929961715724,0.000594295007714754,0.0002856140354980073,0.0005325588132714047,0.0001344284126146341,0.0004529327331400506,-1.2197701235933285e-05,0.00035990664626485387,-5.7933869724297385e-05,0.00027633854306702364,-4.691880213209508e-05,0.0002116870740271999
ACT-USD,2024-03-10,0.00011933879424349376,0.00010090152635669562,0.00012326909803452978,0.00010537504069226245,0.00012518293789212198,0.00010933662013223437,0.00012637260722123686,0.00011274381755003487,0.00013200699113954137,0.00011659645226793618,0.00013356091492332353,0.00011998934479901365,0.00017601415017160166,0.00013119430587353126,0.00011933879424349376,0.00010090152635669562,0.00012326909803452978,0.00010537504069226245,0.00012518293789212198,0.00010933662013223437,0.00012637260722123686,0.00011274381755003487,0.00013200699113954137,0.00011659645226793618,0.00013356091492332353,0.00011998934479901365
ACT-USD,2024-07-10,-7.488418943580775e-05,-9.137042989440703e-05,-7.140902393542377e-05,-8.73781487026104e-05,-6.890957351861316e-05,-8.368443366581095e-05,-6.664465416143209e-05,-8.027647776493519e-05,-6.395111608085519e-05,-7.701140542811919e-05,-5.999519824115469e-05,-7.360816399072629e-05,-4.640015789622175e-05,-6.816656277182538e-05,-7.488418943580775e-05,-9.137042989440703e-05,-7.140902393542377e-05,-8.73781487026104e-05,-6.890957351861316e-05,-8.368443366581095e-05,-6.664465416143209e-05,-8.027647776493519e-05,-6.395111608085519e-05,-7.701140542811919e-05,-5.999519824115469e-05,-7.360816399072629e-05
